Exercise_Hours,Health_Risk,Group
1.885263558533101,22.390741982726695,Healthy
6.298008312193245,69.4217044792217,Rehab
0.8086965027973514,28.97686127670886,Healthy
7.543600154594432,69.39086539768971,Rehab
6.5322987986881085,62.24776483196415,Rehab
7.388578604530964,59.59732538200084,Rehab
2.7589692204932676,27.79196720506303,Healthy
7.184551303197037,67.75580893520912,Rehab
5.0336434106239984,67.17455940399275,Rehab
6.8475301636194565,66.055622954875,Rehab
1.9920273586833825,26.641093706475893,Healthy
8.238283071433635,66.90158460944923,Rehab
3.003532897892024,20.96867527146374,Healthy
1.172769056447677,29.55325734037118,Healthy
7.8949243769444415,66.75241627756238,Rehab
3.9647251329163895,23.998718013769853,Healthy
3.6324113039316352,22.630211920645845,Healthy
2.412931454275624,28.127104286878502,Healthy
1.1710049890779277,30.47284143977214,Healthy
7.895193220027732,66.29877590231467,Rehab
3.8314587658543537,25.844969239628313,Healthy
1.4556172754748173,24.79898797942281,Healthy
2.1109225897098662,20.363508518586713,Healthy
7.381158384882777,74.65092883121442,Rehab
3.5327389130025777,18.387289829003148,Healthy
2.058208718446,28.655663620728703,Healthy
3.479944138890026,16.914907116947077,Healthy
2.513267433113356,22.405213656046687,Healthy
6.953079421120816,68.47663519662385,Rehab
7.613517972730417,63.306415789180335,Rehab
7.586364018755093,64.73948352143488,Rehab
1.3997831228412054,26.457877847663077,Healthy
6.697530313511872,66.93061849030583,Rehab
0.39251676543877245,28.43619241503164,Healthy
6.326509375756132,68.34292224019478,Rehab
2.717542255795962,17.96849761854783,Healthy
5.946584436826344,72.980866501756,Rehab
6.82692817571613,63.15896306412709,Rehab
7.9960476858058165,63.68599819637567,Rehab
0.6797667929793578,31.840490482808747,Healthy
6.825040243304591,64.22469921265943,Rehab
4.10374462180631,75.91714001383193,Rehab
7.197910783462648,65.23893590792485,Rehab
7.541462728204788,61.336164048320974,Rehab
7.7591551603026465,67.23915220022471,Rehab
0.5981489372077191,32.8399622640495,Healthy
2.0917607765355024,21.38071970958947,Healthy
8.328194141849059,68.54115671475715,Rehab
7.507835756289624,63.56805675432937,Rehab
3.088950596967366,23.270148797007234,Healthy
8.914031353866786,61.414876785887564,Rehab
8.528468426412532,62.43863169142057,Rehab
3.6871416350725648,21.96282420836588,Healthy
2.173180925851182,27.43294192220279,Healthy
7.3649610024662255,74.84940069860214,Rehab
7.125576453471543,67.10596248180612,Rehab
6.4357524013426115,70.6952353117387,Rehab
2.651391251305798,25.89462584044462,Healthy
5.239191188019224,71.07015248530642,Rehab
5.896791634278317,67.34840406580304,Rehab
6.353063222294426,67.2837501831783,Rehab
1.5280681342105664,27.45646004596269,Healthy
1.9877532271530853,21.991142012591,Healthy
6.160790332660993,68.39615992701145,Rehab
1.892969640045442,27.24223675904223,Healthy
3.277664895788425,24.11107152332429,Healthy
7.638730222029185,67.48022635966724,Rehab
0.9222552220706939,29.198234671943624,Healthy
5.903724913104798,67.63111737877676,Rehab
6.778746376414228,69.74538615216726,Rehab
3.451143607795042,18.959755100366333,Healthy
6.44969484615458,66.42117363198626,Rehab
9.145149127773388,60.4032426327437,Rehab
6.974973041254856,64.60087076243997,Rehab
6.2432049114305395,68.85674095456976,Rehab
5.7723921848630075,69.72601282705436,Rehab
6.67965269180568,63.568134143401025,Rehab
3.030999522495951,24.950808941233706,Healthy
1.986502775262066,25.828755053533918,Healthy
8.02257043200964,67.84584277566405,Rehab
8.399355436586003,65.53637235532791,Rehab
8.639116805444068,57.8728345638021,Rehab
1.101585328651642,30.25827588628881,Healthy
2.4735924306351817,23.772171928887374,Healthy
6.453755551747517,71.26988479669795,Rehab
6.115197285973099,66.53716256419006,Rehab
9.579709337654318,59.93104197618854,Rehab
5.633121301584579,71.64212899841105,Rehab
7.223914134064661,67.09389528084742,Rehab
8.3920022863446,63.14340860813805,Rehab
6.398632356048786,69.81662718027417,Rehab
5.790305257158892,68.12362508882943,Rehab
6.423489599273281,70.15476775558237,Rehab
6.860410371844826,63.88160323635958,Rehab
1.197722730778381,31.671468114858094,Healthy
1.8876719503091701,25.95544901651998,Healthy
6.017512606461691,66.57112289518143,Rehab
1.285648581973632,27.6063581380962,Healthy
3.1428228145150205,25.157382066180098,Healthy
2.679597748934676,22.305890325923713,Healthy
8.024062525811463,63.46267405654579,Rehab
2.1833420057383517,26.30467984343999,Healthy
8.628396623128538,67.8750468714887,Rehab
2.120295631711899,27.695861279999427,Healthy
1.1104855703744767,31.51728443674393,Healthy
8.68392769145787,62.54959990193235,Rehab
7.43693816974635,63.47994893728442,Rehab
1.1428424435837174,24.327159799180876,Healthy
0.9871688796655762,29.52841380354199,Healthy
7.495681887972605,64.77512463301638,Rehab
8.669904504351406,62.06817573037521,Rehab
2.3417559757771595,27.068272604423573,Healthy
6.246035411133324,72.35405624614168,Rehab
1.6779384837943243,26.864076933976563,Healthy
3.353872374165413,23.732396310969143,Healthy
8.236093175210437,65.18226977770053,Rehab
1.579354677234641,24.074794672997843,Healthy
5.3070431858046145,73.03738919086726,Rehab
7.956702316794584,66.36676325747965,Rehab
8.172729019259364,61.245005109440235,Rehab
7.43004164719107,67.2192335274073,Rehab
7.268592278863257,63.600272647520136,Rehab
1.6988963044107113,30.92691325315228,Healthy
8.702214944635237,66.3813346128715,Rehab
6.153038651681673,75.4626136226925,Rehab
2.6116762888408678,25.5399099522219,Healthy
0.831321962380468,30.51465594693514,Healthy
2.3436182895684614,26.426201040977006,Healthy
7.734877786049817,64.82419388831306,Rehab
8.727543170100711,61.42829333158542,Rehab
6.813028697014554,63.41240402451734,Rehab
5.5151020315500965,65.88677051412192,Rehab
2.917861947054776,20.109222289041448,Healthy
7.148667457202111,63.86535296167447,Rehab
0.9974706353621912,26.29281984802719,Healthy
2.812525822394198,27.978590121703437,Healthy
0.6198985417851086,30.885272258327845,Healthy
0.918451996385605,30.795182878955806,Healthy
6.060664606181246,64.60747355530897,Rehab
2.5219415656168978,24.26331327814017,Healthy
0.7858113872122678,32.788530656928565,Healthy
2.375698018345672,25.392858803292803,Healthy
2.6476885381006925,20.508920202341194,Healthy
2.010233061019587,28.897197226841016,Healthy
0.0,40.16278829494453,Healthy
6.635047270457115,63.51167638186635,Rehab
6.852997998371511,68.71817739810041,Rehab
7.419532443907028,68.00351449855451,Rehab
7.233785911790748,66.10117302621474,Rehab
1.9228982905858958,25.126140636587163,Healthy
8.105525932957985,64.12875936569732,Rehab
8.390207549017314,68.05624678673165,Rehab
1.446350694652818,28.816600451390975,Healthy
2.4127809269364984,25.49372882920269,Healthy
2.624119817052155,23.49119991460812,Healthy
8.594505063224972,66.37314802824432,Rehab
8.726963851233405,60.66592062376329,Rehab
6.751308873816453,67.25860123685081,Rehab
1.7654128666248532,27.60107574588485,Healthy
0.2868654709091225,28.924914817231194,Healthy
6.620872259012513,66.44490782636255,Rehab
5.852731490654721,23.383906123560674,Healthy
7.949554135441324,64.58046090510955,Rehab
1.4697423816275592,26.814061701567173,Healthy
2.633919022318011,26.149954402603107,Healthy
2.0642800190954627,25.926741761005253,Healthy
6.09609235853521,67.28015784563257,Rehab
9.252435805344309,65.44792099613527,Rehab
2.5389100436846586,24.078879033972818,Healthy
2.7472936051232617,24.793775120576427,Healthy
9.006092888159124,65.19826493863104,Rehab
7.494030186282739,62.37799186716483,Rehab
8.047098302612154,55.28901675493074,Rehab
2.610370265433465,23.392433603017942,Healthy
7.924633682912769,62.49717548518886,Rehab
8.190646274786342,63.89724215385066,Rehab
7.474698232879953,67.73571847646845,Rehab
1.4106352430557885,27.993466025474543,Healthy
4.846609886396285,71.28416917695392,Rehab
7.633776880932098,66.94887768079832,Rehab
5.703168052044154,67.56408706941946,Rehab
6.281592734430802,60.91880589309629,Rehab
5.960094072874469,65.21982602947493,Rehab
6.993929088460106,65.53174343637987,Rehab
0.8167414873342249,26.700918445251954,Healthy
6.066732040926804,71.24665132862914,Rehab
6.21401053949205,67.81929817981941,Rehab
6.975645407739017,65.36925688797247,Rehab
8.573986763290034,58.06791727161955,Rehab
0.5846292579495858,31.10170733403688,Healthy
5.804116937964816,67.80704128301232,Rehab
4.143944089325325,24.799578733326282,Healthy
6.814712341122291,63.56425921162164,Rehab
6.416922561431061,66.84830981422546,Rehab
2.276690799330019,21.224083317186498,Healthy
8.289752754082745,66.58866491903267,Rehab
7.96387911679491,65.17410370661419,Rehab
6.855912444278385,70.52097225068204,Rehab
1.7631813932599911,26.92454249786565,Healthy
6.677320161157864,63.0635846584871,Rehab
7.5524899544171475,62.86178517959115,Rehab
0.4055723412056329,30.294875244207436,Healthy
4.060747924881987,25.09939939981534,Healthy
7.10537550614596,67.5493303921339,Rehab
8.16082678737852,65.22616407835527,Rehab
5.8569950872695165,66.28157756884399,Rehab
2.153725105945528,21.939209058953036,Healthy
2.013001891877907,22.642268679846698,Healthy
7.93259083187309,65.6740745965457,Rehab
2.2274599346041293,24.53772603292136,Healthy
6.390487797840716,66.58563368783548,Rehab
8.185704154662997,67.14796560343393,Rehab
7.217432873179723,60.87556182755058,Rehab
2.9551423205012384,25.145881548540412,Healthy
2.6860514599984393,25.759532705196687,Healthy
6.937406872100477,63.35795570230354,Rehab
1.2167467076637628,30.036018336558218,Healthy
7.981765486991594,61.0168413301779,Rehab
7.201099046714967,64.31872911795344,Rehab
5.443418101340249,64.26776834960297,Rehab
8.613711269058648,60.84192796493032,Rehab
6.008607650543693,69.72168421855334,Rehab
7.56390912005236,63.35785699621063,Rehab
3.865774511144757,22.310238853449324,Healthy
8.218761851697316,64.26212469039588,Rehab
0.993982618500298,26.67552719879709,Healthy
1.4230963443375968,30.47991805307353,Healthy
8.501333651955488,59.61703028935961,Rehab
6.694775295645332,64.45298945098209,Rehab
2.3287511096596845,22.792964672286256,Healthy
2.2449665711087228,22.141900793095658,Healthy
2.515047686306048,18.724116403736737,Healthy
2.8496020970210245,20.47055007849702,Healthy
8.607345576019993,64.18838836325631,Rehab
0.5364850518678814,27.396980699699995,Healthy
5.6687670464422215,64.28981140872077,Rehab
2.2322536971610036,22.215914879452985,Healthy
6.984690150827005,65.62769347393434,Rehab
1.2074792615672993,22.062418782870466,Healthy
2.384065448939307,21.390955906108704,Healthy
6.928398740585936,62.92678548287131,Rehab
7.771698710648344,64.392500695658,Rehab
8.247742072673734,63.23291600774005,Rehab
5.628098857068643,67.81969943330549,Rehab
9.061503576636397,61.79742906898002,Rehab
7.597400069849858,70.99277461802973,Rehab
1.840061470036573,29.886926653249507,Healthy
6.944230922342294,70.05628151606756,Rehab
6.775234598107317,67.73111388940042,Rehab
6.1494795457907,69.63668766626877,Rehab
7.3213572154502735,66.81148402098287,Rehab
1.534270246429743,26.7807451787931,Healthy
1.779030400466777,30.762290845414867,Healthy
7.141716913639905,61.75649863905807,Rehab
1.724948302848356,26.934416639035657,Healthy
2.331263431403564,26.520829564327762,Healthy
0.622330632042909,24.085451215342474,Healthy
2.7746340534293368,26.551661531368303,Healthy
7.122297503032284,67.65956939962074,Rehab
1.7083062502067232,23.87043762427333,Healthy
1.7742236995134644,28.081633178112874,Healthy
4.446078865098045,74.90496579239802,Rehab
1.8576205149787066,28.52351966812425,Healthy
8.173473857485325,62.47810658276397,Rehab
8.039904687396076,63.29252500397427,Rehab
0.8753579081621308,28.906735166667556,Healthy
3.453534077157317,28.349743175956235,Healthy
0.08671975534220211,27.103869503190804,Healthy
6.5120885918542974,71.82257128693611,Rehab
2.6565536086338297,24.253811546960513,Healthy
6.675168616491377,70.06929845040439,Rehab
5.2602862212219,72.13156374663934,Rehab
5.880330105373856,67.39535711789765,Rehab
1.2071271677376558,30.93763315928907,Healthy
2.203463635867223,25.449938659839614,Healthy
2.5425600435859645,22.422029563594958,Healthy
3.564643655814006,22.213411101945397,Healthy
2.6696725488300386,21.450400603361462,Healthy
6.961491530499293,64.70572816924259,Rehab
2.0675282046879238,23.87707231378661,Healthy
0.9291075019388877,26.568224197282905,Healthy
1.1745028032074885,32.30249587202725,Healthy
1.398293387770603,29.119190600790915,Healthy
6.870179300266574,69.51758774799195,Rehab
2.113517345251248,26.306068312297267,Healthy
2.8254163489880297,28.69010095508514,Healthy
5.163794626896704,68.74478351505701,Rehab
1.3230779996940414,30.85719018559134,Healthy
2.005243699718183,26.075747069368088,Healthy
7.399223122605279,66.17105689734379,Rehab
7.133540904782282,61.51396579941994,Rehab
3.628615545571292,19.679070457465276,Healthy
7.853415558780307,65.93336958704353,Rehab
2.045571839903814,27.133614587335785,Healthy
7.455887772081607,67.00237776015905,Rehab
2.0969959649927183,24.254142719713446,Healthy
7.028181157369128,66.7450176382962,Rehab
6.637559058596868,68.93541357408355,Rehab
1.2696333682828633,28.04826902872732,Healthy
6.911717951648745,66.1183052790393,Rehab
7.32876241030348,67.90079620475969,Rehab
0.8490064225776972,23.419359841195117,Healthy
5.705318524279094,68.79033510311643,Rehab
7.1365353310827375,65.39809992605703,Rehab
7.421920754235285,62.617088526556806,Rehab
1.6847307553596544,26.517634382006147,Healthy
7.718953310665067,65.67101995526416,Rehab
1.937320902726828,25.401650020977353,Healthy
2.3570154859650474,22.04279940684512,Healthy
5.474343685429905,67.12686784347133,Rehab
7.635171801681969,67.5955720223476,Rehab
9.056207129940322,54.296723171880366,Rehab
0.08122878470095851,31.80063939966026,Healthy
2.482472415243185,26.503178853197383,Healthy
2.241962271566034,24.799231316268703,Healthy
3.3668742674445244,21.30837952720378,Healthy
0.9407864781110484,28.84844539174598,Healthy
2.5951570254369134,29.037728269682912,Healthy
9.558199285668252,63.14647541810422,Rehab
6.600363814385398,69.38645278837748,Rehab
8.009817089342635,63.09416159089765,Rehab
1.1917017146448485,31.181776391054555,Healthy
5.7760597332377435,69.16298748172886,Rehab
2.787084603742452,22.78525396879392,Healthy
4.153182457511557,21.594254166355494,Healthy
6.311849654822276,67.88168361916429,Rehab
7.2825799504883,60.925929113837945,Rehab
3.3562400285708227,22.0632938237937,Healthy
7.120031326718261,70.38966793138005,Rehab
8.208366230593143,60.93764358513056,Rehab
3.402794310936099,28.840484867552902,Healthy
3.4778940447415163,24.942557508835822,Healthy
7.076821891060256,66.72703001437938,Rehab
0.5214780096325726,21.54211048035299,Healthy
1.3773004801794062,22.262516239093216,Healthy
6.010371863429662,64.44213689966126,Rehab
6.865982833327083,68.23573666293512,Rehab
1.9271710873431271,25.02119540266495,Healthy
6.749166983544953,66.93049531720122,Rehab
8.091310120594269,63.94818709792882,Rehab
9.076747983560841,62.03154358242223,Rehab
1.9809837920973112,30.299545159774944,Healthy
0.0,33.72770695172996,Healthy
1.7113413610798616,27.991563946999488,Healthy
6.448141854107553,69.50494486746794,Rehab
3.277676821898509,28.177006195493405,Healthy
