Strength,Constitution,Agility,Dexterity,Intelligence,Wisdom,Class_Label
42.0,35.0,88.0,88.0,29.0,12.0,Rogue
35.0,59.0,88.0,98.0,32.0,34.0,Rogue
22.0,38.0,42.0,38.0,83.0,95.0,Mage
19.0,47.0,58.0,33.0,88.0,86.0,Mage
81.0,63.0,34.0,46.0,21.0,11.0,Warrior
65.0,73.0,34.0,46.0,23.0,25.0,Warrior
27.0,33.0,29.0,57.0,87.0,85.0,Mage
40.0,34.0,89.0,87.0,54.0,28.0,Rogue
39.0,43.0,84.0,92.0,35.0,32.0,Rogue
92.0,79.0,38.0,20.0,15.0,24.0,Warrior
45.0,45.0,77.0,84.0,43.0,58.0,Rogue
28.0,40.0,83.0,96.0,30.0,26.0,Rogue
54.0,29.0,89.0,99.0,35.0,35.0,Rogue
22.0,30.0,93.0,90.0,20.0,26.0,Rogue
33.0,46.0,85.0,85.0,15.0,18.0,Rogue
27.0,33.0,48.0,35.0,87.0,88.0,Mage
35.0,34.0,78.0,88.0,28.0,24.0,Rogue
18.0,34.0,35.0,47.0,92.0,90.0,Mage
19.0,40.0,38.0,42.0,96.0,71.0,Mage
15.0,24.0,27.0,15.0,83.0,79.0,Mage
26.0,31.0,31.0,21.0,84.0,88.0,Mage
41.0,38.0,79.0,96.0,52.0,43.0,Rogue
29.0,44.0,49.0,37.0,80.0,79.0,Mage
47.0,58.0,92.0,90.0,35.0,34.0,Rogue
20.0,47.0,85.0,83.0,42.0,35.0,Rogue
42.0,52.0,91.0,83.0,8.0,32.0,Rogue
42.0,47.0,86.0,91.0,24.0,24.0,Rogue
27.0,20.0,80.0,89.0,43.0,34.0,Rogue
78.0,65.0,35.0,45.0,20.0,18.0,Warrior
26.0,23.0,39.0,41.0,88.0,87.0,Mage
72.0,73.0,30.0,48.0,20.0,14.0,Warrior
85.0,80.0,36.0,33.0,26.0,19.0,Warrior
25.0,44.0,87.0,94.0,44.0,31.0,Rogue
32.0,36.0,72.0,95.0,23.0,36.0,Rogue
15.0,36.0,34.0,50.0,96.0,77.0,Mage
78.0,66.0,47.0,39.0,19.0,23.0,Warrior
59.0,54.0,88.0,87.0,33.0,23.0,Rogue
89.0,83.0,40.0,46.0,14.0,19.0,Warrior
83.0,82.0,43.0,32.0,29.0,16.0,Warrior
76.0,83.0,29.0,42.0,12.0,23.0,Warrior
25.0,37.0,87.0,93.0,32.0,30.0,Rogue
42.0,40.0,84.0,91.0,26.0,34.0,Rogue
46.0,48.0,90.0,92.0,34.0,51.0,Rogue
45.0,26.0,79.0,87.0,49.0,50.0,Rogue
17.0,20.0,42.0,32.0,84.0,77.0,Mage
17.0,51.0,45.0,25.0,100.0,80.0,Mage
30.0,40.0,84.0,90.0,15.0,20.0,Rogue
40.0,42.0,79.0,93.0,42.0,41.0,Rogue
20.0,16.0,45.0,46.0,92.0,76.0,Mage
93.0,96.0,35.0,37.0,20.0,21.0,Warrior
23.0,39.0,36.0,40.0,91.0,87.0,Mage
20.0,28.0,31.0,49.0,97.0,78.0,Mage
61.0,41.0,83.0,95.0,33.0,31.0,Rogue
68.0,81.0,50.0,35.0,15.0,22.0,Warrior
26.0,35.0,82.0,88.0,25.0,35.0,Rogue
83.0,75.0,41.0,54.0,31.0,20.0,Warrior
20.0,21.0,42.0,38.0,100.0,83.0,Mage
19.0,37.0,37.0,34.0,98.0,74.0,Mage
24.0,23.0,50.0,36.0,90.0,91.0,Mage
40.0,33.0,89.0,90.0,32.0,20.0,Rogue
15.0,25.0,37.0,27.0,98.0,97.0,Mage
17.0,21.0,54.0,29.0,100.0,63.0,Mage
14.0,36.0,46.0,39.0,95.0,88.0,Mage
24.0,27.0,45.0,44.0,100.0,100.0,Mage
43.0,51.0,88.0,90.0,38.0,20.0,Rogue
65.0,91.0,41.0,47.0,14.0,28.0,Warrior
36.0,20.0,39.0,51.0,92.0,81.0,Mage
43.0,51.0,90.0,91.0,36.0,44.0,Rogue
42.0,57.0,78.0,95.0,40.0,36.0,Rogue
88.0,57.0,36.0,28.0,26.0,12.0,Warrior
36.0,35.0,100.0,89.0,21.0,18.0,Rogue
26.0,37.0,38.0,40.0,93.0,89.0,Mage
24.0,37.0,40.0,53.0,98.0,83.0,Mage
42.0,26.0,88.0,84.0,13.0,24.0,Rogue
14.0,37.0,38.0,52.0,88.0,79.0,Mage
21.0,17.0,49.0,42.0,77.0,81.0,Mage
85.0,58.0,46.0,38.0,22.0,14.0,Warrior
70.0,68.0,43.0,29.0,26.0,21.0,Warrior
21.0,39.0,92.0,93.0,48.0,15.0,Rogue
90.0,99.0,43.0,43.0,27.0,18.0,Warrior
39.0,40.0,88.0,93.0,36.0,30.0,Rogue
53.0,26.0,83.0,81.0,33.0,27.0,Rogue
40.0,46.0,87.0,86.0,29.0,20.0,Rogue
21.0,42.0,85.0,100.0,17.0,33.0,Rogue
15.0,39.0,35.0,31.0,95.0,89.0,Mage
63.0,35.0,91.0,85.0,43.0,8.0,Rogue
68.0,81.0,42.0,47.0,36.0,26.0,Warrior
17.0,21.0,43.0,39.0,88.0,100.0,Mage
16.0,48.0,33.0,48.0,86.0,87.0,Mage
42.0,39.0,90.0,97.0,17.0,39.0,Rogue
43.0,51.0,84.0,87.0,35.0,42.0,Rogue
72.0,78.0,26.0,56.0,21.0,22.0,Warrior
24.0,16.0,82.0,94.0,41.0,39.0,Rogue
54.0,42.0,89.0,90.0,30.0,26.0,Rogue
40.0,44.0,81.0,91.0,25.0,15.0,Rogue
21.0,20.0,52.0,35.0,93.0,62.0,Mage
23.0,28.0,49.0,44.0,88.0,86.0,Mage
66.0,76.0,38.0,45.0,23.0,18.0,Warrior
22.0,23.0,34.0,32.0,89.0,74.0,Mage
16.0,24.0,37.0,33.0,97.0,76.0,Mage
90.0,86.0,42.0,39.0,16.0,19.0,Warrior
32.0,40.0,89.0,84.0,32.0,35.0,Rogue
14.0,54.0,39.0,30.0,90.0,87.0,Mage
21.0,15.0,40.0,28.0,86.0,79.0,Mage
81.0,83.0,52.0,57.0,22.0,23.0,Warrior
19.0,48.0,60.0,45.0,92.0,88.0,Mage
89.0,82.0,62.0,34.0,20.0,14.0,Warrior
95.0,72.0,51.0,41.0,18.0,24.0,Warrior
22.0,28.0,40.0,46.0,93.0,85.0,Mage
11.0,30.0,41.0,46.0,89.0,94.0,Mage
25.0,13.0,44.0,30.0,87.0,83.0,Mage
100.0,83.0,46.0,61.0,16.0,21.0,Warrior
79.0,59.0,24.0,34.0,26.0,16.0,Warrior
86.0,79.0,13.0,49.0,21.0,17.0,Warrior
18.0,31.0,52.0,49.0,85.0,72.0,Mage
45.0,28.0,80.0,100.0,25.0,41.0,Rogue
23.0,19.0,43.0,41.0,90.0,61.0,Mage
68.0,63.0,32.0,51.0,21.0,22.0,Warrior
70.0,77.0,39.0,45.0,15.0,26.0,Warrior
71.0,88.0,49.0,45.0,28.0,20.0,Warrior
24.0,37.0,27.0,35.0,87.0,88.0,Mage
88.0,100.0,36.0,38.0,22.0,18.0,Warrior
86.0,73.0,43.0,41.0,19.0,25.0,Warrior
26.0,40.0,86.0,89.0,13.0,27.0,Rogue
23.0,35.0,29.0,48.0,81.0,100.0,Mage
26.0,47.0,83.0,82.0,26.0,13.0,Rogue
36.0,33.0,84.0,94.0,56.0,40.0,Rogue
36.0,32.0,87.0,90.0,29.0,26.0,Rogue
17.0,30.0,48.0,30.0,93.0,81.0,Mage
39.0,61.0,90.0,90.0,29.0,24.0,Rogue
52.0,37.0,75.0,91.0,49.0,20.0,Rogue
42.0,45.0,86.0,90.0,40.0,36.0,Rogue
23.0,32.0,46.0,51.0,80.0,68.0,Mage
49.0,43.0,87.0,80.0,29.0,34.0,Rogue
29.0,47.0,86.0,90.0,42.0,29.0,Rogue
90.0,67.0,38.0,45.0,17.0,15.0,Warrior
94.0,94.0,30.0,52.0,17.0,12.0,Warrior
80.0,76.0,52.0,26.0,24.0,28.0,Warrior
83.0,63.0,47.0,49.0,24.0,23.0,Warrior
30.0,45.0,93.0,89.0,32.0,37.0,Rogue
16.0,39.0,35.0,57.0,90.0,95.0,Mage
46.0,50.0,91.0,94.0,52.0,25.0,Rogue
93.0,67.0,48.0,31.0,30.0,5.0,Warrior
75.0,88.0,30.0,52.0,18.0,10.0,Warrior
19.0,37.0,55.0,37.0,94.0,100.0,Mage
19.0,49.0,35.0,33.0,82.0,84.0,Mage
23.0,34.0,35.0,49.0,78.0,81.0,Mage
84.0,86.0,43.0,42.0,26.0,11.0,Warrior
77.0,98.0,40.0,29.0,33.0,17.0,Warrior
17.0,36.0,10.0,31.0,92.0,90.0,Mage
20.0,33.0,45.0,20.0,93.0,72.0,Mage
17.0,32.0,57.0,25.0,97.0,94.0,Mage
79.0,77.0,28.0,34.0,22.0,25.0,Warrior
18.0,16.0,25.0,27.0,89.0,76.0,Mage
24.0,12.0,75.0,86.0,29.0,24.0,Rogue
85.0,73.0,37.0,46.0,19.0,20.0,Warrior
13.0,49.0,89.0,86.0,18.0,32.0,Rogue
84.0,71.0,31.0,50.0,26.0,24.0,Warrior
16.0,33.0,56.0,22.0,89.0,80.0,Mage
100.0,84.0,46.0,49.0,17.0,18.0,Warrior
22.0,31.0,39.0,54.0,100.0,82.0,Mage
40.0,47.0,86.0,95.0,45.0,35.0,Rogue
23.0,27.0,49.0,53.0,92.0,85.0,Mage
75.0,77.0,36.0,61.0,17.0,19.0,Warrior
88.0,85.0,48.0,51.0,21.0,13.0,Warrior
20.0,39.0,84.0,97.0,44.0,32.0,Rogue
96.0,84.0,26.0,26.0,20.0,22.0,Warrior
23.0,54.0,33.0,52.0,85.0,95.0,Mage
88.0,81.0,27.0,50.0,28.0,19.0,Warrior
68.0,88.0,37.0,30.0,12.0,21.0,Warrior
35.0,32.0,92.0,100.0,11.0,18.0,Rogue
48.0,46.0,85.0,86.0,13.0,20.0,Rogue
21.0,36.0,35.0,34.0,89.0,83.0,Mage
76.0,86.0,32.0,30.0,19.0,17.0,Warrior
56.0,45.0,77.0,98.0,31.0,29.0,Rogue
100.0,70.0,44.0,66.0,20.0,19.0,Warrior
39.0,36.0,87.0,91.0,46.0,15.0,Rogue
29.0,34.0,82.0,94.0,31.0,32.0,Rogue
51.0,46.0,93.0,93.0,46.0,30.0,Rogue
74.0,84.0,43.0,30.0,21.0,30.0,Warrior
10.0,26.0,37.0,20.0,95.0,92.0,Mage
72.0,74.0,35.0,52.0,24.0,28.0,Warrior
75.0,76.0,48.0,44.0,25.0,20.0,Warrior
8.0,31.0,46.0,43.0,100.0,77.0,Mage
30.0,44.0,80.0,89.0,27.0,33.0,Rogue
83.0,69.0,35.0,27.0,13.0,15.0,Warrior
77.0,89.0,57.0,51.0,19.0,19.0,Warrior
25.0,39.0,88.0,91.0,33.0,30.0,Rogue
16.0,41.0,41.0,53.0,85.0,83.0,Mage
31.0,45.0,81.0,81.0,30.0,55.0,Rogue
70.0,80.0,42.0,45.0,21.0,22.0,Warrior
83.0,71.0,40.0,39.0,23.0,19.0,Warrior
57.0,34.0,89.0,87.0,30.0,35.0,Rogue
41.0,34.0,84.0,93.0,29.0,14.0,Rogue
36.0,24.0,86.0,82.0,33.0,46.0,Rogue
39.0,48.0,83.0,87.0,28.0,19.0,Rogue
21.0,16.0,43.0,44.0,84.0,96.0,Mage
26.0,29.0,38.0,56.0,94.0,92.0,Mage
7.0,22.0,35.0,32.0,88.0,73.0,Mage
33.0,48.0,89.0,82.0,47.0,20.0,Rogue
74.0,77.0,33.0,40.0,15.0,23.0,Warrior
20.0,35.0,29.0,50.0,86.0,100.0,Mage
73.0,60.0,32.0,39.0,19.0,23.0,Warrior
37.0,37.0,90.0,94.0,31.0,1.0,Rogue
32.0,48.0,91.0,88.0,42.0,24.0,Rogue
18.0,44.0,35.0,46.0,91.0,77.0,Mage
26.0,26.0,55.0,47.0,85.0,71.0,Mage
20.0,35.0,47.0,47.0,85.0,85.0,Mage
100.0,82.0,36.0,48.0,22.0,17.0,Warrior
19.0,29.0,53.0,43.0,90.0,90.0,Mage
50.0,49.0,81.0,91.0,31.0,24.0,Rogue
74.0,70.0,58.0,33.0,25.0,19.0,Warrior
86.0,94.0,35.0,57.0,28.0,27.0,Warrior
18.0,18.0,38.0,40.0,100.0,65.0,Mage
34.0,34.0,82.0,100.0,39.0,15.0,Rogue
27.0,31.0,35.0,29.0,92.0,84.0,Mage
82.0,95.0,46.0,42.0,29.0,22.0,Warrior
20.0,41.0,32.0,31.0,97.0,88.0,Mage
42.0,24.0,82.0,87.0,35.0,30.0,Rogue
81.0,69.0,25.0,37.0,24.0,18.0,Warrior
69.0,83.0,52.0,40.0,19.0,18.0,Warrior
51.0,53.0,78.0,81.0,33.0,25.0,Rogue
49.0,53.0,91.0,100.0,37.0,52.0,Rogue
82.0,94.0,42.0,47.0,19.0,12.0,Warrior
39.0,31.0,92.0,79.0,41.0,24.0,Rogue
47.0,42.0,85.0,96.0,26.0,35.0,Rogue
13.0,34.0,48.0,44.0,85.0,95.0,Mage
66.0,87.0,40.0,43.0,24.0,16.0,Warrior
20.0,39.0,22.0,39.0,95.0,83.0,Mage
43.0,60.0,88.0,95.0,29.0,34.0,Rogue
40.0,45.0,88.0,93.0,51.0,28.0,Rogue
26.0,19.0,87.0,95.0,24.0,17.0,Rogue
41.0,35.0,89.0,80.0,22.0,44.0,Rogue
17.0,30.0,41.0,47.0,93.0,93.0,Mage
43.0,24.0,84.0,89.0,35.0,27.0,Rogue
50.0,38.0,84.0,89.0,36.0,24.0,Rogue
16.0,26.0,35.0,49.0,100.0,98.0,Mage
89.0,81.0,30.0,44.0,28.0,23.0,Warrior
87.0,63.0,40.0,50.0,18.0,19.0,Warrior
28.0,26.0,33.0,33.0,84.0,95.0,Mage
26.0,27.0,36.0,35.0,100.0,97.0,Mage
24.0,21.0,57.0,36.0,96.0,99.0,Mage
35.0,46.0,90.0,92.0,40.0,44.0,Rogue
39.0,44.0,79.0,89.0,27.0,20.0,Rogue
13.0,34.0,42.0,63.0,84.0,78.0,Mage
42.0,50.0,90.0,89.0,61.0,31.0,Rogue
24.0,20.0,43.0,29.0,90.0,89.0,Mage
43.0,38.0,83.0,83.0,33.0,42.0,Rogue
23.0,26.0,34.0,28.0,94.0,78.0,Mage
47.0,41.0,78.0,85.0,49.0,36.0,Rogue
51.0,21.0,80.0,90.0,22.0,18.0,Rogue
47.0,40.0,88.0,92.0,47.0,25.0,Rogue
22.0,39.0,38.0,36.0,98.0,71.0,Mage
24.0,29.0,38.0,41.0,96.0,87.0,Mage
20.0,21.0,51.0,15.0,99.0,83.0,Mage
16.0,36.0,46.0,31.0,97.0,91.0,Mage
53.0,44.0,85.0,90.0,36.0,48.0,Rogue
83.0,83.0,45.0,33.0,19.0,15.0,Warrior
23.0,17.0,37.0,45.0,87.0,67.0,Mage
38.0,38.0,92.0,89.0,43.0,32.0,Rogue
18.0,30.0,42.0,55.0,88.0,75.0,Mage
83.0,74.0,38.0,41.0,18.0,20.0,Warrior
50.0,40.0,79.0,91.0,39.0,20.0,Rogue
72.0,66.0,42.0,46.0,17.0,17.0,Warrior
23.0,40.0,28.0,52.0,86.0,63.0,Mage
21.0,16.0,39.0,37.0,90.0,90.0,Mage
65.0,72.0,51.0,44.0,21.0,18.0,Warrior
36.0,45.0,85.0,90.0,30.0,12.0,Rogue
30.0,20.0,90.0,90.0,36.0,42.0,Rogue
22.0,26.0,42.0,61.0,84.0,91.0,Mage
44.0,40.0,89.0,89.0,44.0,34.0,Rogue
98.0,76.0,39.0,32.0,21.0,23.0,Warrior
34.0,48.0,86.0,87.0,52.0,20.0,Rogue
30.0,19.0,35.0,69.0,84.0,71.0,Mage
72.0,85.0,54.0,38.0,26.0,25.0,Warrior
52.0,51.0,84.0,90.0,28.0,44.0,Rogue
42.0,27.0,83.0,87.0,33.0,31.0,Rogue
12.0,20.0,43.0,46.0,92.0,93.0,Mage
77.0,79.0,42.0,39.0,14.0,20.0,Warrior
22.0,25.0,35.0,29.0,82.0,100.0,Mage
25.0,26.0,88.0,89.0,55.0,6.0,Rogue
50.0,12.0,91.0,92.0,33.0,38.0,Rogue
34.0,34.0,85.0,91.0,39.0,32.0,Rogue
44.0,31.0,86.0,91.0,28.0,12.0,Rogue
66.0,80.0,44.0,40.0,7.0,21.0,Warrior
95.0,75.0,50.0,40.0,24.0,15.0,Warrior
15.0,39.0,34.0,53.0,93.0,95.0,Mage
19.0,23.0,31.0,58.0,88.0,65.0,Mage
24.0,39.0,36.0,27.0,95.0,79.0,Mage
11.0,25.0,31.0,59.0,92.0,100.0,Mage
23.0,22.0,43.0,23.0,83.0,75.0,Mage
62.0,30.0,86.0,92.0,39.0,11.0,Rogue
14.0,51.0,81.0,89.0,40.0,37.0,Rogue
17.0,26.0,48.0,38.0,98.0,72.0,Mage
72.0,74.0,41.0,50.0,14.0,20.0,Warrior
32.0,23.0,32.0,57.0,89.0,79.0,Mage
75.0,92.0,26.0,44.0,21.0,6.0,Warrior
42.0,45.0,85.0,90.0,29.0,17.0,Rogue
79.0,63.0,52.0,30.0,29.0,14.0,Warrior
99.0,79.0,46.0,30.0,22.0,28.0,Warrior
24.0,30.0,48.0,39.0,97.0,87.0,Mage
69.0,88.0,34.0,54.0,20.0,16.0,Warrior
54.0,42.0,82.0,100.0,39.0,32.0,Rogue
28.0,41.0,47.0,46.0,84.0,84.0,Mage
37.0,53.0,74.0,86.0,40.0,7.0,Rogue
91.0,72.0,44.0,47.0,29.0,9.0,Warrior
37.0,46.0,85.0,84.0,27.0,26.0,Rogue
18.0,51.0,34.0,58.0,84.0,87.0,Mage
24.0,28.0,49.0,28.0,89.0,84.0,Mage
78.0,80.0,36.0,45.0,24.0,18.0,Warrior
73.0,81.0,53.0,41.0,26.0,20.0,Warrior
93.0,71.0,41.0,28.0,16.0,24.0,Warrior
71.0,95.0,28.0,35.0,14.0,22.0,Warrior
66.0,79.0,23.0,46.0,11.0,22.0,Warrior
81.0,67.0,33.0,45.0,22.0,23.0,Warrior
49.0,34.0,86.0,94.0,49.0,30.0,Rogue
38.0,26.0,85.0,84.0,21.0,44.0,Rogue
78.0,81.0,50.0,33.0,26.0,14.0,Warrior
74.0,80.0,45.0,35.0,23.0,24.0,Warrior
68.0,72.0,29.0,44.0,13.0,18.0,Warrior
81.0,79.0,58.0,44.0,19.0,18.0,Warrior
90.0,78.0,27.0,24.0,30.0,20.0,Warrior
17.0,38.0,31.0,38.0,83.0,91.0,Mage
80.0,78.0,44.0,40.0,25.0,15.0,Warrior
14.0,36.0,37.0,36.0,88.0,95.0,Mage
68.0,42.0,85.0,89.0,52.0,27.0,Rogue
45.0,57.0,80.0,90.0,28.0,29.0,Rogue
73.0,82.0,36.0,44.0,24.0,21.0,Warrior
75.0,82.0,26.0,46.0,21.0,15.0,Warrior
87.0,76.0,46.0,43.0,19.0,22.0,Warrior
18.0,24.0,38.0,38.0,90.0,97.0,Mage
45.0,33.0,90.0,84.0,22.0,22.0,Rogue
21.0,37.0,49.0,19.0,86.0,65.0,Mage
39.0,29.0,90.0,84.0,22.0,17.0,Rogue
35.0,20.0,80.0,91.0,37.0,43.0,Rogue
18.0,35.0,46.0,36.0,83.0,84.0,Mage
28.0,25.0,44.0,48.0,90.0,81.0,Mage
19.0,23.0,28.0,43.0,88.0,82.0,Mage
72.0,96.0,58.0,61.0,21.0,21.0,Warrior
32.0,32.0,69.0,83.0,53.0,23.0,Rogue
15.0,24.0,50.0,31.0,96.0,73.0,Mage
22.0,11.0,50.0,31.0,89.0,94.0,Mage
14.0,28.0,33.0,51.0,87.0,84.0,Mage
12.0,50.0,48.0,39.0,77.0,72.0,Mage
18.0,29.0,32.0,50.0,81.0,96.0,Mage
40.0,23.0,88.0,94.0,32.0,24.0,Rogue
10.0,45.0,86.0,88.0,33.0,23.0,Rogue
75.0,96.0,26.0,37.0,25.0,21.0,Warrior
27.0,17.0,34.0,44.0,79.0,75.0,Mage
72.0,70.0,37.0,26.0,30.0,20.0,Warrior
44.0,42.0,91.0,92.0,35.0,11.0,Rogue
85.0,78.0,66.0,37.0,25.0,23.0,Warrior
18.0,15.0,54.0,35.0,82.0,94.0,Mage
25.0,34.0,38.0,54.0,90.0,84.0,Mage
50.0,32.0,88.0,91.0,26.0,32.0,Rogue
64.0,78.0,53.0,54.0,16.0,23.0,Warrior
46.0,48.0,92.0,95.0,33.0,41.0,Rogue
75.0,96.0,45.0,44.0,17.0,9.0,Warrior
84.0,75.0,52.0,44.0,15.0,21.0,Warrior
68.0,91.0,54.0,40.0,16.0,21.0,Warrior
43.0,26.0,85.0,83.0,42.0,30.0,Rogue
86.0,80.0,37.0,28.0,19.0,22.0,Warrior
26.0,38.0,46.0,48.0,100.0,88.0,Mage
15.0,33.0,45.0,37.0,84.0,64.0,Mage
43.0,53.0,77.0,87.0,30.0,26.0,Rogue
19.0,22.0,45.0,31.0,88.0,67.0,Mage
35.0,30.0,86.0,84.0,56.0,30.0,Rogue
21.0,17.0,39.0,34.0,87.0,73.0,Mage
11.0,59.0,80.0,90.0,33.0,34.0,Rogue
80.0,75.0,58.0,46.0,9.0,25.0,Warrior
37.0,31.0,82.0,88.0,20.0,24.0,Rogue
13.0,26.0,46.0,36.0,89.0,98.0,Mage
52.0,44.0,79.0,85.0,43.0,15.0,Rogue
82.0,80.0,42.0,43.0,29.0,21.0,Warrior
82.0,92.0,41.0,34.0,24.0,19.0,Warrior
63.0,66.0,47.0,33.0,7.0,18.0,Warrior
92.0,85.0,36.0,63.0,28.0,27.0,Warrior
51.0,43.0,85.0,89.0,35.0,31.0,Rogue
19.0,29.0,36.0,50.0,84.0,90.0,Mage
12.0,45.0,53.0,23.0,91.0,91.0,Mage
64.0,82.0,40.0,43.0,19.0,16.0,Warrior
20.0,39.0,44.0,36.0,85.0,84.0,Mage
39.0,42.0,79.0,95.0,42.0,32.0,Rogue
48.0,39.0,90.0,92.0,30.0,37.0,Rogue
71.0,83.0,34.0,39.0,22.0,15.0,Warrior
99.0,89.0,63.0,50.0,12.0,20.0,Warrior
10.0,41.0,47.0,25.0,89.0,87.0,Mage
18.0,19.0,37.0,42.0,88.0,75.0,Mage
13.0,21.0,29.0,53.0,96.0,90.0,Mage
82.0,74.0,51.0,34.0,25.0,19.0,Warrior
17.0,33.0,58.0,29.0,94.0,70.0,Mage
100.0,85.0,58.0,26.0,29.0,27.0,Warrior
22.0,15.0,32.0,22.0,92.0,86.0,Mage
69.0,79.0,36.0,42.0,11.0,27.0,Warrior
24.0,45.0,45.0,55.0,96.0,77.0,Mage
75.0,72.0,35.0,49.0,17.0,19.0,Warrior
86.0,72.0,54.0,22.0,26.0,15.0,Warrior
81.0,85.0,34.0,35.0,18.0,19.0,Warrior
81.0,81.0,34.0,52.0,26.0,16.0,Warrior
85.0,74.0,26.0,40.0,14.0,19.0,Warrior
74.0,75.0,46.0,65.0,29.0,36.0,Warrior
68.0,76.0,59.0,42.0,30.0,14.0,Warrior
22.0,51.0,79.0,95.0,51.0,38.0,Rogue
90.0,72.0,40.0,33.0,17.0,19.0,Warrior
85.0,88.0,33.0,33.0,6.0,18.0,Warrior
75.0,98.0,31.0,42.0,23.0,11.0,Warrior
79.0,90.0,44.0,46.0,25.0,7.0,Warrior
25.0,29.0,58.0,42.0,97.0,70.0,Mage
27.0,31.0,19.0,33.0,90.0,87.0,Mage
78.0,93.0,42.0,49.0,22.0,21.0,Warrior
84.0,74.0,50.0,52.0,15.0,18.0,Warrior
21.0,33.0,44.0,38.0,87.0,71.0,Mage
30.0,16.0,25.0,30.0,90.0,79.0,Mage
44.0,48.0,69.0,88.0,36.0,28.0,Rogue
17.0,37.0,67.0,40.0,91.0,71.0,Mage
96.0,74.0,37.0,44.0,18.0,18.0,Warrior
90.0,75.0,42.0,20.0,23.0,19.0,Warrior
16.0,39.0,86.0,89.0,36.0,28.0,Rogue
87.0,90.0,27.0,50.0,13.0,19.0,Warrior
86.0,70.0,44.0,29.0,24.0,27.0,Warrior
76.0,87.0,34.0,41.0,30.0,27.0,Warrior
17.0,28.0,50.0,37.0,91.0,76.0,Mage
88.0,85.0,25.0,33.0,5.0,30.0,Warrior
42.0,47.0,91.0,100.0,33.0,37.0,Rogue
24.0,35.0,32.0,41.0,99.0,85.0,Mage
32.0,33.0,88.0,100.0,23.0,27.0,Rogue
83.0,85.0,42.0,52.0,22.0,23.0,Warrior
21.0,22.0,45.0,44.0,86.0,99.0,Mage
20.0,49.0,88.0,94.0,45.0,14.0,Rogue
71.0,86.0,56.0,49.0,16.0,22.0,Warrior
20.0,23.0,43.0,27.0,93.0,94.0,Mage
94.0,72.0,39.0,52.0,23.0,16.0,Warrior
49.0,54.0,82.0,90.0,44.0,36.0,Rogue
95.0,83.0,44.0,23.0,27.0,17.0,Warrior
35.0,48.0,83.0,84.0,41.0,22.0,Rogue
19.0,45.0,39.0,34.0,95.0,93.0,Mage
73.0,81.0,33.0,57.0,20.0,15.0,Warrior
84.0,68.0,43.0,54.0,22.0,12.0,Warrior
27.0,33.0,19.0,43.0,91.0,92.0,Mage
35.0,35.0,87.0,87.0,26.0,29.0,Rogue
46.0,38.0,87.0,87.0,39.0,47.0,Rogue
55.0,45.0,85.0,89.0,36.0,8.0,Rogue
33.0,34.0,89.0,92.0,49.0,26.0,Rogue
34.0,18.0,86.0,90.0,32.0,29.0,Rogue
26.0,8.0,56.0,40.0,96.0,90.0,Mage
87.0,87.0,30.0,27.0,26.0,13.0,Warrior
73.0,100.0,54.0,39.0,20.0,19.0,Warrior
30.0,39.0,21.0,30.0,88.0,98.0,Mage
33.0,46.0,90.0,85.0,35.0,47.0,Rogue
15.0,8.0,50.0,47.0,86.0,77.0,Mage
20.0,14.0,45.0,23.0,90.0,67.0,Mage
25.0,41.0,86.0,93.0,21.0,51.0,Rogue
38.0,47.0,88.0,83.0,36.0,37.0,Rogue
28.0,41.0,30.0,50.0,89.0,73.0,Mage
77.0,77.0,35.0,52.0,22.0,16.0,Warrior
17.0,33.0,19.0,40.0,79.0,95.0,Mage
42.0,50.0,93.0,86.0,47.0,36.0,Rogue
45.0,40.0,90.0,85.0,47.0,36.0,Rogue
60.0,76.0,40.0,56.0,12.0,18.0,Warrior
21.0,21.0,84.0,100.0,23.0,16.0,Rogue
22.0,18.0,34.0,46.0,100.0,89.0,Mage
81.0,70.0,47.0,34.0,17.0,21.0,Warrior
36.0,18.0,88.0,87.0,42.0,32.0,Rogue
17.0,45.0,23.0,30.0,92.0,74.0,Mage
71.0,71.0,55.0,44.0,18.0,24.0,Warrior
79.0,92.0,44.0,29.0,26.0,18.0,Warrior
24.0,35.0,36.0,48.0,81.0,83.0,Mage
91.0,84.0,45.0,38.0,16.0,23.0,Warrior
89.0,90.0,23.0,34.0,28.0,23.0,Warrior
70.0,78.0,35.0,42.0,13.0,20.0,Warrior
79.0,75.0,50.0,43.0,19.0,21.0,Warrior
23.0,43.0,46.0,54.0,83.0,97.0,Mage
35.0,54.0,86.0,96.0,18.0,35.0,Rogue
67.0,85.0,24.0,25.0,19.0,26.0,Warrior
74.0,95.0,46.0,41.0,20.0,13.0,Warrior
39.0,32.0,81.0,84.0,53.0,38.0,Rogue
42.0,36.0,86.0,89.0,20.0,47.0,Rogue
21.0,26.0,21.0,11.0,87.0,81.0,Mage
24.0,12.0,55.0,34.0,91.0,69.0,Mage
18.0,11.0,40.0,24.0,85.0,88.0,Mage
14.0,38.0,38.0,51.0,93.0,79.0,Mage
27.0,39.0,48.0,30.0,89.0,91.0,Mage
87.0,86.0,52.0,33.0,22.0,12.0,Warrior
18.0,41.0,40.0,46.0,99.0,80.0,Mage
80.0,76.0,49.0,23.0,26.0,17.0,Warrior
28.0,31.0,81.0,84.0,26.0,24.0,Rogue
25.0,34.0,90.0,91.0,34.0,49.0,Rogue
