Customer_ID,Age,City,Income,Membership_Tier,Credit_Score,Churned
616,60,Mumbai,80840.39,Bronze,480.0,0
617,54,London,50859.23,Silver,545.0,0
618,29,Paris,,Silver,,0
619,20,Paris,64872.65,Bronze,805.0,0
620,18,Paris,50818.18,Bronze,721.0,0
621,50,Mumbai,77141.84,Bronze,619.0,0
622,57,,,Bronze,,0
623,27,Mumbai,44319.28,Silver,516.0,0
624,60,Paris,72172.78,Bronze,789.0,1
625,61,London,37157.39,Gold,818.0,0
626,46,New York,100297.57,Gold,577.0,0
627,30,,,Silver,,0
628,29,Tokyo,70269.91,Platinum,629.0,0
629,48,Mumbai,68586.62,Silver,740.0,0
630,63,Tokyo,67648.83,Silver,690.0,0
631,19,Paris,50218.1,Platinum,795.0,0
632,68,Paris,65946.19,Bronze,680.0,0
633,67,Mumbai,41537.35,Platinum,605.0,0
634,52,Paris,70076.37,Bronze,812.0,0
635,40,London,77356.94,Silver,487.0,0
636,34,Mumbai,52438.28,Bronze,,0
637,43,,,Gold,,1
638,25,New York,35750.46,Silver,801.0,0
639,46,London,89159.1,Gold,559.0,0
640,43,New York,49686.72,Bronze,812.0,1
641,27,New York,56025.22,Bronze,370.0,0
642,43,London,66003.11,Bronze,777.0,0
643,51,Mumbai,65644.15,Bronze,477.0,0
644,68,Paris,74931.2,Platinum,756.0,1
645,58,Paris,52413.4,Bronze,,0
646,24,New York,37226.64,Gold,590.0,0
647,21,New York,33726.69,Gold,819.0,0
648,70,Mumbai,48414.9,Bronze,591.0,1
649,67,Tokyo,40962.99,Silver,582.0,0
650,62,London,53927.67,Bronze,843.0,0
651,28,New York,86151.58,Bronze,676.0,1
652,46,Paris,52454.44,Bronze,455.0,0
653,73,Mumbai,,Silver,,0
654,53,London,59672.02,Silver,712.0,0
655,42,Mumbai,51887.5,Silver,827.0,0
656,38,London,58652.18,Silver,654.0,1
657,74,London,70817.38,Bronze,486.0,0
658,53,New York,77695.02,Silver,330.0,1
659,27,Mumbai,80064.26,Gold,559.0,0
660,54,Mumbai,101137.04,Bronze,720.0,0
661,26,,,Bronze,,1
662,41,Paris,104689.58,Gold,603.0,0
663,52,New York,,Bronze,,0
664,66,New York,101825.7,Silver,788.0,0
665,52,Tokyo,52392.48,Bronze,841.0,1
666,65,Paris,54359.62,Bronze,577.0,0
667,53,London,57602.55,Bronze,502.0,0
668,35,Mumbai,55627.59,Bronze,365.0,0
669,66,New York,61716.81,Silver,407.0,0
670,56,Mumbai,48399.44,Silver,567.0,0
671,49,Mumbai,76599.24,Gold,521.0,0
672,41,Tokyo,48943.3,Gold,829.0,0
673,40,Paris,73112.21,Silver,389.0,0
674,49,New York,90554.47,Gold,554.0,0
675,54,Mumbai,52857.95,Bronze,754.0,1
676,29,New York,75887.67,Silver,552.0,0
677,66,London,71183.19,Gold,556.0,1
678,72,Tokyo,105057.74,Bronze,682.0,0
679,30,,,Silver,,0
680,40,New York,,Bronze,,1
681,42,New York,27479.78,Silver,689.0,0
682,52,Paris,50082.83,Gold,343.0,0
683,58,Mumbai,67067.86,Gold,318.0,1
684,47,Mumbai,87863.2,Gold,400.0,0
685,34,London,35481.33,Gold,656.0,0
686,66,Tokyo,75721.81,Silver,841.0,0
687,37,Mumbai,58735.53,Silver,332.0,0
688,65,,,Bronze,,0
689,42,London,63631.74,Silver,823.0,0
690,39,London,94183.22,Silver,454.0,0
691,30,Paris,37591.55,Platinum,722.0,0
692,36,Tokyo,57801.25,Silver,545.0,0
693,66,Paris,,Silver,,0
694,53,Tokyo,50628.34,Silver,840.0,0
695,29,Paris,88643.4,Silver,460.0,0
696,58,Paris,54569.51,Gold,416.0,0
697,36,New York,88031.31,Bronze,570.0,0
698,29,London,82181.08,Silver,786.0,0
699,26,Paris,52745.24,Gold,471.0,0
700,24,Paris,49948.01,Silver,573.0,1
701,45,Mumbai,42080.02,Bronze,558.0,0
702,31,London,41382.38,Silver,434.0,0
703,48,Mumbai,67064.15,Gold,721.0,0
704,69,London,59604.29,Bronze,720.0,0
705,36,Mumbai,47527.89,Gold,485.0,1
706,64,Paris,29024.74,Gold,663.0,1
707,33,Paris,62123.58,Silver,677.0,0
708,70,New York,50608.96,Platinum,822.0,0
709,22,Mumbai,56094.05,Gold,495.0,1
710,52,Tokyo,66093.24,Gold,397.0,1
711,29,New York,9963.94,Gold,321.0,0
712,42,Mumbai,29334.51,Bronze,749.0,0
713,69,Mumbai,105928.86,Bronze,471.0,0
714,38,New York,49867.79,Silver,,1
715,53,Paris,,Bronze,,0
716,70,Mumbai,31001.2,Silver,725.0,0
717,40,Paris,109689.35,Gold,,0
718,33,New York,45940.05,Gold,802.0,0
719,74,Paris,83180.3,Silver,484.0,0
720,56,London,62422.36,Gold,384.0,1
721,62,Tokyo,50300.66,Gold,443.0,0
722,70,Mumbai,75508.91,Silver,,0
723,59,Tokyo,12312.87,Bronze,523.0,0
724,56,Paris,31177.35,Silver,519.0,0
725,31,Mumbai,50152.98,Gold,478.0,0
726,48,Paris,33141.91,Silver,732.0,0
727,22,London,48384.44,Silver,564.0,0
728,52,New York,77074.26,Bronze,728.0,0
729,40,Mumbai,62642.73,Gold,715.0,0
730,46,London,86612.34,Gold,752.0,0
731,60,London,63907.51,Gold,496.0,1
732,28,Mumbai,79849.22,Platinum,352.0,1
733,35,Paris,58718.59,Gold,779.0,0
734,64,London,48194.49,Platinum,742.0,0
735,29,Tokyo,89611.36,Platinum,629.0,1
736,26,London,45812.99,Gold,550.0,0
737,27,Paris,66876.9,Silver,422.0,1
738,61,,,Bronze,,1
739,34,Tokyo,76829.85,Silver,638.0,0
740,55,London,36691.15,Silver,647.0,0
741,24,,,Bronze,,1
742,63,Mumbai,,Bronze,,0
743,30,New York,76214.07,Platinum,817.0,0
744,57,New York,70703.47,Gold,695.0,0
745,59,New York,76372.61,Gold,593.0,0
746,26,London,35899.93,Silver,648.0,0
747,67,Tokyo,71758.59,Bronze,446.0,0
748,44,Paris,81711.87,Bronze,366.0,1
749,19,Mumbai,63867.92,Bronze,819.0,0
750,22,Mumbai,43627.67,Bronze,421.0,0
751,46,London,78394.95,Bronze,639.0,0
752,54,New York,62278.39,Platinum,474.0,0
753,55,London,26511.11,Gold,750.0,0
754,36,Tokyo,,Bronze,,1
755,25,Tokyo,49474.11,Bronze,315.0,1
756,65,Paris,90116.37,Silver,632.0,0
757,62,Paris,86603.66,Bronze,494.0,0
758,18,Tokyo,86539.37,Platinum,795.0,0
759,39,Tokyo,64647.21,Silver,308.0,0
760,69,Tokyo,78271.9,Silver,633.0,0
761,34,London,37184.41,Bronze,632.0,0
762,24,,,Bronze,,1
763,42,Mumbai,69032.65,Silver,314.0,0
764,62,New York,38502.02,Gold,525.0,0
765,21,Tokyo,,Silver,,0
766,53,New York,93732.78,Bronze,707.0,0
767,23,London,71175.4,Silver,412.0,0
768,48,New York,78350.9,Silver,727.0,0
769,36,London,10951.86,Gold,300.0,0
770,61,Mumbai,91159.38,Bronze,565.0,0
771,71,London,56277.55,Bronze,790.0,0
772,56,London,44626.27,Silver,507.0,0
773,44,Paris,56507.24,Silver,668.0,0
774,27,Tokyo,30299.56,Silver,605.0,0
775,43,Tokyo,80958.84,Silver,311.0,1
776,36,Mumbai,53292.09,Silver,644.0,0
777,56,Mumbai,45227.38,Gold,764.0,0
778,20,Tokyo,56638.9,Silver,793.0,0
779,62,Paris,82360.31,Platinum,667.0,0
780,30,Tokyo,62629.17,Silver,719.0,0
781,67,Paris,31806.12,Platinum,470.0,0
782,45,Mumbai,69299.62,Gold,433.0,0
783,37,New York,41420.4,Bronze,726.0,0
784,45,Mumbai,16877.98,Gold,324.0,1
785,25,Mumbai,89920.14,Bronze,829.0,0
786,58,London,69144.6,Platinum,489.0,1
787,56,London,58434.59,Silver,440.0,0
788,18,London,,Bronze,,0
789,20,London,87941.59,Silver,743.0,1
790,30,Paris,121743.1,Platinum,618.0,0
791,45,Tokyo,68975.61,Bronze,740.0,0
792,74,New York,39407.31,Silver,391.0,0
793,66,Mumbai,56910.69,Gold,478.0,0
794,42,Paris,68611.45,Gold,355.0,0
795,73,New York,13009.43,Silver,454.0,0
796,50,Paris,66689.98,Bronze,410.0,1
797,55,Paris,68728.5,Bronze,436.0,0
798,70,Mumbai,86526.84,Silver,531.0,1
799,23,Tokyo,84442.47,Silver,767.0,1
800,61,London,62223.44,Platinum,780.0,0
801,62,Tokyo,90292.74,Bronze,,0
802,49,Mumbai,100713.57,Silver,548.0,1
803,62,Mumbai,60559.03,Bronze,622.0,1
804,64,Mumbai,68363.74,Bronze,817.0,0
805,38,New York,24654.05,Silver,731.0,0
806,33,Tokyo,30980.53,Silver,786.0,0
807,71,Tokyo,43236.07,Silver,728.0,0
808,38,Paris,51127.63,Platinum,568.0,0
809,28,Paris,38077.54,Silver,836.0,0
810,54,Paris,59280.09,Platinum,447.0,0
811,53,Mumbai,51725.82,Gold,,0
812,52,,,Silver,,0
813,36,Mumbai,50504.53,Gold,365.0,0
814,37,New York,14265.64,Silver,669.0,0
815,74,Paris,62515.02,Bronze,474.0,0
816,35,Mumbai,59716.04,Gold,794.0,0
817,64,Mumbai,42759.0,Bronze,,0
818,58,New York,61900.0,Silver,410.0,0
819,66,London,38494.71,Gold,738.0,1
820,31,Tokyo,66596.8,Bronze,446.0,0
821,32,London,,Bronze,,0
822,48,Paris,23887.89,Platinum,608.0,0
823,18,Mumbai,49675.16,Silver,,1
824,70,New York,46469.9,Bronze,,0
825,71,New York,51334.8,Silver,673.0,0
826,71,Tokyo,80398.49,Silver,727.0,0
827,20,London,,Silver,,0
828,33,Tokyo,76975.33,Platinum,739.0,0
829,40,Mumbai,60609.91,Silver,801.0,0
830,74,Tokyo,33558.01,Bronze,574.0,0
831,28,New York,37706.29,Gold,375.0,0
832,29,New York,74925.19,Gold,738.0,0
833,27,Paris,63416.64,Bronze,588.0,0
834,49,Paris,85204.15,Bronze,839.0,1
835,33,Mumbai,65865.24,Bronze,552.0,0
836,25,London,36339.7,Silver,425.0,1
837,55,Tokyo,49561.96,Silver,476.0,0
838,29,,,Silver,,0
839,41,Paris,74206.65,Platinum,709.0,0
840,45,Tokyo,77102.17,Gold,426.0,1
841,70,Paris,39029.52,Bronze,782.0,0
842,25,Tokyo,35979.4,Bronze,467.0,0
843,45,London,56203.95,Silver,593.0,0
844,53,Mumbai,88801.47,Bronze,642.0,0
845,43,Tokyo,46122.63,Silver,609.0,0
846,25,New York,69099.44,Gold,827.0,0
847,67,New York,69101.22,Bronze,839.0,0
848,45,Tokyo,75215.45,Silver,718.0,0
849,45,Tokyo,93288.81,Gold,743.0,0
850,54,Tokyo,91238.13,Silver,,0
851,58,New York,48107.88,Bronze,738.0,0
852,53,New York,18042.09,Silver,513.0,0
853,44,Tokyo,46429.41,Bronze,384.0,0
854,71,Paris,61513.45,Platinum,384.0,0
855,34,Paris,52767.09,Bronze,788.0,1
856,26,London,99357.98,Silver,364.0,1
857,50,Mumbai,60375.61,Silver,363.0,1
858,70,Paris,73074.24,Platinum,642.0,0
859,37,New York,64344.29,Bronze,651.0,0
860,30,,,Bronze,,0
861,45,London,21503.77,Bronze,790.0,0
862,65,London,58427.65,Bronze,762.0,0
863,46,Mumbai,125092.95,Bronze,524.0,0
864,30,Paris,35110.83,Silver,612.0,1
865,63,New York,23702.54,Bronze,765.0,1
866,52,New York,98727.79,Bronze,387.0,0
867,23,Tokyo,,Gold,,0
868,35,New York,63748.4,Bronze,,0
869,68,Mumbai,87253.48,Bronze,434.0,0
870,22,Mumbai,43369.96,Bronze,349.0,0
871,64,New York,57868.1,Platinum,731.0,0
872,42,New York,79103.08,Bronze,639.0,0
873,19,Tokyo,102207.09,Gold,646.0,0
874,27,New York,36629.11,Gold,646.0,0
875,73,Tokyo,85614.69,Bronze,544.0,0
876,47,Tokyo,67636.78,Platinum,408.0,0
877,67,New York,63261.22,Bronze,832.0,1
878,62,London,59845.42,Bronze,389.0,0
879,22,London,32307.07,Gold,595.0,0
880,72,Tokyo,,Gold,,0
881,73,New York,44354.62,Silver,476.0,0
882,50,London,38406.19,Bronze,642.0,1
883,71,New York,77709.18,Silver,400.0,0
884,18,,,Gold,,0
885,35,New York,61580.0,Bronze,327.0,0
886,49,Paris,81590.87,Bronze,836.0,1
887,64,New York,88518.73,Bronze,357.0,0
888,66,Paris,86164.48,Bronze,797.0,0
889,28,Tokyo,49434.42,Gold,596.0,0
890,38,London,80282.1,Silver,433.0,0
891,43,London,64232.82,Platinum,630.0,0
892,42,London,94518.16,Bronze,548.0,0
893,39,London,57525.43,Gold,,0
894,44,London,52870.57,Bronze,,1
895,66,London,47724.06,Bronze,467.0,0
896,30,London,63785.76,Bronze,802.0,0
897,50,Tokyo,69334.51,Bronze,654.0,0
898,51,New York,69719.25,Silver,524.0,0
899,58,Mumbai,66983.45,Platinum,830.0,0
900,52,,,Silver,,0
901,18,Mumbai,55549.16,Bronze,540.0,0
902,38,,,Bronze,,0
903,65,,,Bronze,,0
904,72,New York,79501.02,Silver,300.0,0
905,23,New York,69406.45,Gold,452.0,0
906,45,London,22883.24,Platinum,728.0,0
907,34,Tokyo,81935.07,Bronze,807.0,0
908,22,London,97608.7,Silver,425.0,1
909,48,Tokyo,45681.66,Silver,790.0,1
910,22,Tokyo,66723.2,Silver,781.0,0
911,55,Mumbai,50530.84,Silver,644.0,0
912,20,Mumbai,72566.14,Silver,520.0,0
913,70,Tokyo,36679.82,Silver,324.0,1
914,40,Tokyo,58571.09,Bronze,827.0,0
915,54,London,79626.28,Gold,,0
916,70,London,84714.23,Bronze,798.0,0
917,54,Mumbai,68529.92,Silver,341.0,1
918,27,New York,53219.09,Silver,,0
919,27,Tokyo,28147.98,Silver,738.0,0
920,36,London,44849.01,Platinum,701.0,0
921,34,Mumbai,50614.53,Gold,845.0,0
922,38,London,46045.32,Gold,644.0,0
923,31,Tokyo,61191.06,Silver,344.0,0
924,26,Tokyo,53162.25,Gold,320.0,0
925,63,,,Silver,,0
926,18,New York,84052.55,Gold,347.0,0
927,68,Paris,51870.76,Silver,790.0,0
928,62,Mumbai,32342.66,Platinum,586.0,0
929,30,London,45965.85,Platinum,309.0,0
930,21,Mumbai,71671.77,Gold,841.0,0
931,18,Tokyo,73558.88,Bronze,573.0,0
932,66,Paris,68121.7,Bronze,680.0,0
933,57,Paris,86014.75,Gold,628.0,0
934,49,Paris,56272.74,Bronze,778.0,1
935,51,Mumbai,101043.32,Gold,314.0,0
936,45,Tokyo,76363.74,Silver,815.0,0
937,48,London,9530.25,Silver,,0
938,25,London,96013.17,Platinum,467.0,0
939,56,,,Silver,,1
940,43,Paris,39317.98,Silver,436.0,1
941,51,New York,70475.42,Silver,453.0,0
942,71,Mumbai,25236.39,Bronze,687.0,0
943,71,Mumbai,46090.62,Gold,508.0,0
944,20,Tokyo,91141.97,Bronze,571.0,0
945,67,London,71124.35,Platinum,442.0,0
946,29,Mumbai,76244.8,Gold,368.0,0
947,18,Mumbai,46861.79,Bronze,546.0,0
948,71,,,Gold,,0
949,61,Paris,74136.35,Silver,378.0,1
950,22,New York,78605.12,Bronze,824.0,0
951,47,Tokyo,77699.87,Platinum,629.0,1
952,47,New York,64181.38,Bronze,488.0,0
953,74,Paris,40658.64,Bronze,394.0,0
954,34,London,108755.39,Silver,307.0,0
955,65,Paris,69595.75,Silver,366.0,0
956,64,Tokyo,56522.27,Silver,795.0,0
957,40,Paris,56611.02,Gold,490.0,0
958,32,Tokyo,62991.95,Silver,665.0,1
959,54,Tokyo,81392.17,Silver,820.0,0
960,38,Tokyo,63792.56,Bronze,,0
961,31,Tokyo,77170.26,Bronze,566.0,1
962,19,Tokyo,63027.95,Bronze,784.0,0
963,28,London,57752.92,Bronze,808.0,0
964,68,New York,72825.01,Silver,597.0,0
965,56,Mumbai,72065.72,Bronze,463.0,1
966,55,New York,56607.32,Bronze,675.0,1
967,51,Tokyo,45015.86,Bronze,567.0,1
968,55,London,66834.58,Platinum,848.0,0
969,67,Paris,61566.97,Platinum,373.0,1
970,51,London,48902.57,Silver,807.0,0
971,35,Tokyo,43151.99,Platinum,372.0,0
972,47,London,68209.52,Gold,607.0,0
973,32,London,71001.9,Silver,498.0,0
974,44,,,Bronze,,1
975,68,,,Gold,,1
976,51,Mumbai,43394.9,Gold,450.0,0
977,69,Mumbai,67645.1,Silver,505.0,0
978,74,London,43920.46,Gold,478.0,0
979,55,Paris,104822.69,Silver,,1
980,50,Tokyo,51794.37,Gold,388.0,0
981,41,Mumbai,11495.71,Platinum,733.0,0
982,32,Paris,59396.57,Bronze,482.0,0
983,47,London,58539.33,Gold,508.0,0
984,72,Paris,82234.37,Silver,792.0,0
985,59,New York,65762.52,Silver,429.0,1
986,68,Mumbai,43323.3,Gold,,0
987,34,,,Bronze,,0
988,22,Tokyo,66548.4,Silver,674.0,0
989,46,London,16705.71,Bronze,398.0,0
990,21,Tokyo,86772.43,Silver,491.0,1
991,27,London,43376.6,Silver,624.0,0
992,73,Paris,88340.88,Gold,766.0,0
993,34,Paris,67849.3,Bronze,666.0,0
994,27,Paris,72591.88,Silver,617.0,0
995,34,New York,82988.47,Bronze,443.0,0
996,37,Tokyo,71462.64,Gold,,0
997,41,Paris,73457.72,Platinum,515.0,0
998,22,New York,56711.67,Platinum,660.0,0
999,51,Tokyo,,Gold,,0
1000,23,London,48250.04,Gold,314.0,0
