Applicant_ID,Credit_Score,Annual_Income,Loan_Amount,Debt_Ratio,Defaulted
633,634.0,47100.0,17000.0,0.28,0
634,607.0,80600.0,18100.0,0.37,0
635,549.0,53300.0,32000.0,0.34,0
636,485.0,51900.0,25700.0,0.33,0
637,732.0,40900.0,16900.0,0.27,0
638,657.0,68500.0,24400.0,0.34,0
639,521.0,101300.0,4700.0,0.29,0
640,520.0,38600.0,19000.0,0.35,0
641,616.0,60500.0,33100.0,0.25,0
642,817.0,88200.0,12800.0,0.28,0
643,624.0,58400.0,6500.0,0.2,0
644,500.0,69000.0,8500.0,0.3,1
645,625.0,38800.0,4100.0,0.22,0
646,623.0,68600.0,7200.0,0.19,0
647,380.0,56300.0,11300.0,0.33,0
648,645.0,79700.0,2000.0,0.32,0
649,627.0,83700.0,15200.0,0.38,0
650,720.0,111800.0,24000.0,0.26,0
651,835.0,71600.0,5900.0,0.34,0
652,763.0,66500.0,30200.0,0.36,0
653,623.0,63900.0,20100.0,0.34,0
654,539.0,52900.0,25300.0,0.22,1
655,850.0,66800.0,8400.0,0.31,0
656,656.0,54100.0,23500.0,0.34,0
657,651.0,63400.0,4100.0,0.3,0
658,648.0,86400.0,23900.0,0.09,0
659,670.0,39900.0,16700.0,0.32,0
660,636.0,82800.0,20500.0,0.52,0
661,593.0,86300.0,3200.0,0.26,1
662,595.0,57600.0,6000.0,0.23,0
663,647.0,20000.0,21000.0,0.34,0
664,596.0,47800.0,5500.0,0.33,0
665,579.0,85900.0,19600.0,0.42,1
666,661.0,59500.0,2000.0,0.17,0
667,625.0,40000.0,23500.0,0.37,0
668,800.0,49900.0,2700.0,0.36,0
669,385.0,76800.0,20500.0,0.29,0
670,759.0,70900.0,21300.0,0.33,0
671,775.0,55200.0,8000.0,0.4,0
672,443.0,52700.0,20800.0,0.39,0
673,616.0,52200.0,17600.0,0.19,0
674,613.0,41600.0,9600.0,0.38,0
675,509.0,92300.0,4900.0,0.29,1
676,572.0,53600.0,2000.0,0.31,0
677,539.0,84300.0,18500.0,0.31,1
678,825.0,90400.0,2000.0,0.28,0
679,744.0,80000.0,16000.0,0.42,0
680,777.0,51400.0,12400.0,0.29,0
681,722.0,68100.0,21800.0,0.19,0
682,537.0,59500.0,12000.0,0.26,0
683,598.0,41900.0,11700.0,0.32,1
684,699.0,66500.0,22300.0,0.42,0
685,528.0,36400.0,18400.0,0.36,0
686,721.0,83800.0,18200.0,0.21,0
687,626.0,50700.0,19700.0,0.55,0
688,613.0,64000.0,2000.0,0.33,0
689,721.0,65700.0,22600.0,0.43,0
690,694.0,54800.0,21100.0,0.28,0
691,614.0,71700.0,4800.0,0.35,0
692,766.0,50500.0,12600.0,0.38,0
693,542.0,77400.0,14600.0,0.42,1
694,712.0,33100.0,13700.0,0.41,0
695,709.0,62500.0,18300.0,0.39,0
696,619.0,98800.0,29300.0,0.27,0
697,683.0,40000.0,25800.0,0.24,0
698,525.0,46400.0,2000.0,0.33,1
699,742.0,70300.0,21200.0,0.39,0
700,632.0,63600.0,28300.0,0.28,0
701,598.0,67000.0,18900.0,0.41,0
702,755.0,69800.0,25900.0,0.45,0
703,580.0,72700.0,35100.0,0.21,1
704,509.0,82200.0,25200.0,0.22,1
705,494.0,68200.0,17500.0,0.29,0
706,711.0,55200.0,25500.0,0.33,0
707,522.0,73500.0,16400.0,0.25,1
708,825.0,98000.0,15200.0,0.44,0
709,442.0,57300.0,11500.0,0.34,1
710,820.0,40500.0,30600.0,0.3,0
711,671.0,82100.0,6800.0,0.16,0
712,640.0,57600.0,30300.0,0.17,0
713,596.0,20000.0,20000.0,0.33,1
714,690.0,76900.0,2000.0,0.09,0
715,646.0,49300.0,18700.0,0.4,0
716,760.0,58200.0,2000.0,0.28,0
717,661.0,66600.0,21300.0,0.62,1
718,665.0,63800.0,23900.0,0.53,0
719,614.0,74200.0,9100.0,0.28,0
720,644.0,51300.0,16200.0,0.29,0
721,681.0,70300.0,34500.0,0.4,0
722,479.0,54800.0,9900.0,0.47,0
723,515.0,74800.0,4400.0,0.14,0
724,724.0,72300.0,29800.0,0.12,0
725,667.0,41300.0,34600.0,0.24,0
726,632.0,81700.0,15000.0,0.36,0
727,652.0,49300.0,25100.0,0.35,0
728,685.0,76200.0,28400.0,0.41,0
729,596.0,67300.0,7600.0,0.18,1
730,572.0,96800.0,10100.0,0.07,0
731,670.0,55500.0,27300.0,0.39,0
732,552.0,53000.0,31900.0,0.22,0
733,691.0,59600.0,20600.0,0.1,0
734,480.0,53900.0,6200.0,0.31,0
735,753.0,76000.0,34900.0,0.38,0
736,697.0,27700.0,9700.0,0.29,0
737,676.0,38900.0,11600.0,0.25,0
738,748.0,38600.0,18400.0,0.28,0
739,817.0,79000.0,30500.0,0.26,0
740,751.0,94200.0,23500.0,0.17,0
741,466.0,57900.0,19100.0,0.23,0
742,522.0,56600.0,19600.0,0.35,0
743,588.0,61400.0,15400.0,0.33,0
744,653.0,83200.0,20600.0,0.32,0
745,702.0,41500.0,2000.0,0.2,0
746,577.0,64800.0,12000.0,0.28,0
747,669.0,79500.0,17400.0,0.08,0
748,574.0,70000.0,3500.0,0.32,0
749,589.0,63800.0,18900.0,0.44,0
750,509.0,80000.0,13000.0,0.15,0
751,558.0,20000.0,32600.0,0.24,1
752,515.0,73600.0,30700.0,0.33,0
753,552.0,46900.0,10300.0,0.43,0
754,755.0,23400.0,13500.0,0.26,0
755,555.0,70200.0,14300.0,0.23,0
756,850.0,87500.0,10500.0,0.1,0
757,699.0,57300.0,17000.0,0.31,0
758,668.0,79100.0,7400.0,0.5,0
759,564.0,92200.0,3700.0,0.33,0
760,720.0,86300.0,21200.0,0.3,0
761,592.0,92800.0,21300.0,0.33,0
762,662.0,74800.0,7000.0,0.3,0
763,850.0,61500.0,24000.0,0.22,0
764,640.0,28000.0,8700.0,0.38,0
765,765.0,55100.0,17500.0,0.32,0
766,580.0,43100.0,23200.0,0.3,0
767,647.0,103400.0,14700.0,0.2,0
768,827.0,56500.0,19500.0,0.43,0
769,587.0,62500.0,9800.0,0.37,1
770,831.0,71000.0,13000.0,0.24,0
771,721.0,60900.0,12900.0,0.4,0
772,594.0,93900.0,7500.0,0.25,0
773,713.0,47500.0,13200.0,0.22,0
774,747.0,63900.0,2000.0,0.22,0
775,712.0,45200.0,10100.0,0.12,0
776,493.0,33600.0,12200.0,0.35,1
777,577.0,47800.0,12400.0,0.12,0
778,625.0,59300.0,12600.0,0.18,0
779,643.0,51400.0,14400.0,0.09,0
780,712.0,46200.0,19800.0,0.29,0
781,668.0,31900.0,23700.0,0.28,0
782,516.0,58300.0,8500.0,0.27,0
783,688.0,29900.0,3000.0,0.2,0
784,711.0,75200.0,4600.0,0.18,0
785,706.0,61600.0,10100.0,0.35,0
786,758.0,30800.0,11500.0,0.24,0
787,733.0,53800.0,7300.0,0.33,0
788,696.0,45000.0,2000.0,0.21,0
789,643.0,66400.0,10400.0,0.32,0
790,484.0,86800.0,16800.0,0.43,0
791,693.0,22500.0,21000.0,0.36,0
792,671.0,62300.0,9400.0,0.26,0
793,677.0,56800.0,10900.0,0.33,0
794,522.0,73400.0,5700.0,0.28,0
795,542.0,64300.0,14700.0,0.3,0
796,755.0,45000.0,6500.0,0.27,0
797,646.0,53600.0,20700.0,0.28,0
798,718.0,44100.0,2000.0,0.32,0
799,653.0,81500.0,11400.0,0.2,0
800,653.0,60400.0,18000.0,0.2,0
801,744.0,98000.0,16800.0,0.16,0
802,598.0,58800.0,41900.0,0.14,0
803,660.0,45800.0,18500.0,0.18,0
804,604.0,29700.0,5000.0,0.32,0
805,607.0,23900.0,14000.0,0.21,0
806,619.0,28300.0,2000.0,0.35,0
807,672.0,65300.0,14200.0,0.3,0
808,602.0,70200.0,6700.0,0.1,0
809,776.0,28400.0,24200.0,0.37,0
810,561.0,77900.0,9500.0,0.38,0
811,631.0,50300.0,13800.0,0.2,0
812,606.0,62900.0,8600.0,0.34,0
813,795.0,92200.0,32400.0,0.21,0
814,670.0,77900.0,11800.0,0.31,0
815,753.0,54600.0,33300.0,0.17,0
816,501.0,42200.0,23100.0,0.12,0
817,677.0,20000.0,19800.0,0.26,0
818,739.0,45600.0,18700.0,0.29,0
819,658.0,55800.0,18900.0,0.26,0
820,757.0,40300.0,2000.0,0.18,0
821,598.0,57400.0,12200.0,0.26,0
822,791.0,61500.0,23500.0,0.33,0
823,850.0,55500.0,14500.0,0.3,0
824,614.0,47000.0,2000.0,0.32,0
825,605.0,63400.0,14500.0,0.23,0
826,795.0,68800.0,32000.0,0.42,0
827,808.0,38200.0,27500.0,0.18,0
828,598.0,88200.0,14400.0,0.35,1
829,608.0,58000.0,24500.0,0.42,0
830,622.0,60400.0,11300.0,0.35,0
831,516.0,74200.0,2000.0,0.28,1
832,558.0,64700.0,5800.0,0.25,0
833,550.0,79100.0,30600.0,0.4,1
834,573.0,65700.0,12300.0,0.16,0
835,647.0,47800.0,12600.0,0.2,0
836,673.0,67200.0,12000.0,0.26,0
837,805.0,37100.0,34000.0,0.42,0
838,550.0,62200.0,31300.0,0.34,0
839,748.0,59300.0,37200.0,0.2,0
840,629.0,55800.0,13400.0,0.27,0
841,645.0,57400.0,18000.0,0.24,0
842,717.0,22400.0,2000.0,0.23,0
843,538.0,49000.0,29800.0,0.4,1
844,688.0,61900.0,3300.0,0.16,0
845,667.0,63200.0,17200.0,0.46,0
846,699.0,39400.0,4000.0,0.38,0
847,679.0,85300.0,9100.0,0.41,0
848,850.0,42700.0,6600.0,0.25,0
849,586.0,79400.0,8900.0,0.29,0
850,597.0,68500.0,9600.0,0.16,0
851,588.0,47100.0,9500.0,0.25,0
852,594.0,95500.0,23300.0,0.35,1
853,586.0,36100.0,4000.0,0.43,1
854,769.0,78400.0,17200.0,0.19,0
855,792.0,80000.0,27200.0,0.26,0
856,593.0,46600.0,9900.0,0.28,1
857,567.0,87800.0,7800.0,0.16,1
858,697.0,55000.0,12700.0,0.36,0
859,595.0,65800.0,26800.0,0.23,1
860,713.0,65200.0,16900.0,0.28,0
861,670.0,57300.0,9700.0,0.25,0
862,498.0,76200.0,19800.0,0.22,0
863,805.0,75900.0,4000.0,0.3,0
864,830.0,25000.0,21800.0,0.28,0
865,589.0,86100.0,19100.0,0.26,0
866,611.0,26800.0,11900.0,0.23,0
867,679.0,80700.0,6600.0,0.33,0
868,683.0,82500.0,6100.0,0.47,0
869,716.0,38200.0,20300.0,0.31,0
870,850.0,51800.0,27300.0,0.4,0
871,632.0,37900.0,8600.0,0.16,1
872,570.0,55700.0,19600.0,0.32,1
873,512.0,53800.0,2000.0,0.19,0
874,577.0,75600.0,9200.0,0.15,0
875,647.0,86200.0,14700.0,0.23,0
876,829.0,87900.0,5900.0,0.42,0
877,598.0,48800.0,5600.0,0.4,0
878,672.0,55800.0,8300.0,0.32,0
879,648.0,26300.0,17900.0,0.15,0
880,769.0,43900.0,13100.0,0.28,0
881,850.0,79300.0,2000.0,0.33,0
882,597.0,92300.0,2000.0,0.32,1
883,601.0,35300.0,8900.0,0.12,0
884,754.0,48200.0,19600.0,0.21,0
885,718.0,59500.0,2000.0,0.29,0
886,835.0,65600.0,10000.0,0.35,0
887,708.0,43800.0,9700.0,0.08,0
888,614.0,68500.0,28900.0,0.28,0
889,709.0,50500.0,11100.0,0.31,0
890,761.0,59700.0,18800.0,0.38,0
891,732.0,70900.0,16400.0,0.37,0
892,701.0,60100.0,2000.0,0.36,0
893,757.0,51300.0,22700.0,0.22,0
894,767.0,57800.0,17200.0,0.11,0
895,788.0,58200.0,20100.0,0.26,0
896,715.0,52600.0,50000.0,0.4,0
897,633.0,54800.0,2000.0,0.44,0
898,665.0,92000.0,32200.0,0.37,0
899,771.0,71200.0,12100.0,0.34,0
900,568.0,54100.0,17900.0,0.34,0
901,687.0,73900.0,14500.0,0.24,0
902,611.0,53300.0,10800.0,0.29,0
903,653.0,83500.0,9300.0,0.47,0
904,778.0,67400.0,18300.0,0.21,0
905,669.0,57900.0,2000.0,0.46,0
906,655.0,69000.0,22500.0,0.27,0
907,514.0,28600.0,10800.0,0.43,1
908,725.0,37500.0,3700.0,0.16,0
909,715.0,36100.0,10500.0,0.36,0
910,850.0,62900.0,27600.0,0.23,0
911,619.0,94700.0,9600.0,0.16,0
912,672.0,104600.0,18600.0,0.32,0
913,675.0,72800.0,7700.0,0.4,0
914,808.0,70000.0,22600.0,0.22,0
915,640.0,24000.0,21900.0,0.15,0
916,678.0,49100.0,33500.0,0.29,0
917,711.0,44200.0,13200.0,0.29,0
918,669.0,47600.0,21700.0,0.35,0
919,605.0,56600.0,16000.0,0.39,0
920,669.0,50600.0,28000.0,0.29,0
921,757.0,20400.0,7800.0,0.49,0
922,547.0,75000.0,22500.0,0.32,0
923,663.0,38500.0,13100.0,0.27,0
924,580.0,64800.0,14400.0,0.14,1
925,770.0,101500.0,15900.0,0.27,0
926,498.0,41600.0,17500.0,0.27,0
927,594.0,20000.0,13800.0,0.4,1
928,688.0,54300.0,17100.0,0.35,0
929,807.0,82000.0,30800.0,0.18,0
930,643.0,99200.0,24900.0,0.32,0
931,594.0,35400.0,23700.0,0.37,1
932,838.0,69900.0,10400.0,0.45,0
933,505.0,50700.0,6100.0,0.39,1
934,430.0,57900.0,24600.0,0.38,1
935,694.0,112900.0,23800.0,0.31,0
936,600.0,29900.0,29700.0,0.34,0
937,548.0,65100.0,9000.0,0.42,0
938,721.0,69400.0,12700.0,0.17,0
939,674.0,81700.0,2000.0,0.27,0
940,594.0,62000.0,11100.0,0.22,0
941,522.0,66200.0,25000.0,0.34,0
942,737.0,52200.0,10300.0,0.42,0
943,715.0,65400.0,21400.0,0.24,0
944,640.0,53100.0,13100.0,0.06,0
945,835.0,72400.0,18200.0,0.26,0
946,543.0,52600.0,3500.0,0.39,1
947,497.0,67500.0,15900.0,0.35,0
948,581.0,59400.0,2000.0,0.34,0
949,645.0,82500.0,13100.0,0.27,0
950,674.0,59000.0,2000.0,0.17,0
951,626.0,24500.0,27100.0,0.35,0
952,685.0,85200.0,22800.0,0.22,0
953,525.0,41900.0,19700.0,0.52,1
954,794.0,46900.0,30200.0,0.36,0
955,642.0,48100.0,5500.0,0.24,0
956,762.0,87500.0,32500.0,0.24,0
957,684.0,20000.0,24300.0,0.29,0
958,696.0,122800.0,12600.0,0.28,0
959,707.0,81100.0,26400.0,0.41,0
960,695.0,64500.0,3900.0,0.32,0
961,714.0,58900.0,6800.0,0.23,0
962,783.0,65700.0,8900.0,0.49,0
963,670.0,70400.0,9700.0,0.3,0
964,721.0,72900.0,4400.0,0.38,0
965,641.0,71100.0,27200.0,0.24,0
966,794.0,61800.0,12400.0,0.34,0
967,582.0,56100.0,18500.0,0.33,0
968,830.0,57000.0,9300.0,0.11,0
969,646.0,56100.0,2000.0,0.5,0
970,507.0,82700.0,17700.0,0.43,1
971,663.0,71900.0,2000.0,0.26,0
972,582.0,20000.0,14300.0,0.19,1
973,734.0,73100.0,2000.0,0.33,0
974,585.0,63900.0,34900.0,0.31,0
975,605.0,59600.0,24100.0,0.34,0
976,461.0,52200.0,16100.0,0.32,0
977,605.0,82500.0,27600.0,0.35,0
978,408.0,79000.0,6500.0,0.44,0
979,492.0,44500.0,20400.0,0.36,0
980,726.0,68100.0,17000.0,0.2,0
981,729.0,40600.0,17600.0,0.44,0
982,693.0,32400.0,27700.0,0.46,0
983,553.0,47500.0,22300.0,0.62,1
984,645.0,77200.0,17900.0,0.19,0
985,650.0,79100.0,2000.0,0.32,0
986,534.0,70300.0,5400.0,0.09,1
987,800.0,74500.0,13800.0,0.36,0
988,738.0,70300.0,15900.0,0.25,0
989,628.0,47200.0,3700.0,0.49,0
990,653.0,68600.0,39100.0,0.22,0
991,671.0,76000.0,30200.0,0.13,0
992,446.0,75100.0,21000.0,0.25,1
993,625.0,83800.0,15700.0,0.1,0
994,582.0,74200.0,12900.0,0.38,0
995,550.0,67000.0,5500.0,0.09,0
996,622.0,81400.0,15800.0,0.3,0
997,830.0,59500.0,17600.0,0.09,0
998,714.0,42400.0,2600.0,0.27,0
999,593.0,56700.0,18300.0,0.46,1
1000,707.0,45100.0,13400.0,0.34,0
