Avg_Daily_Hours,Total_Spent,KDR_Score,Chat_Bans
1.3,7.88,0.43,0
0.8,8.23,0.33,0
2.8,5170.28,0.57,1
0.7,7.58,0.41,0
10.8,56.46,0.87,2
4.9,5018.89,0.4,0
1.0,15.42,0.27,0
0.8,6.1,0.23,0
0.8,12.6,0.84,0
4.0,21.97,0.35,31
12.2,42.16,0.87,2
1.0,17.4,0.14,0
2.7,4517.92,0.52,1
1.1,5.88,0.22,0
1.9,4022.6,0.74,1
1.7,10.67,0.19,0
10.5,79.81,0.93,2
14.9,102.03,0.83,3
1.1,12.23,0.42,0
8.9,39.43,0.94,2
1.1,9.26,0.21,0
0.2,9.26,0.14,0
4.6,20.36,1.33,21
10.8,38.37,0.91,4
5.8,36.32,0.37,23
0.3,2.35,0.18,0
0.9,9.94,0.36,0
9.3,66.67,0.97,2
1.2,14.25,0.76,0
1.1,11.1,0.27,0
0.8,7.34,0.62,0
0.2,10.65,0.37,0
0.6,20.39,0.49,0
0.8,8.04,0.34,0
0.9,8.51,0.44,0
10.5,17.73,0.98,3
0.8,9.25,0.34,0
0.6,8.02,0.68,0
1.4,8.75,0.3,0
1.8,15.37,0.15,0
1.1,11.89,0.2,0
1.5,4.98,0.0,0
5.4,45.07,0.65,39
1.2,19.64,0.45,0
4.7,24.69,0.39,20
1.2,12.02,0.0,0
0.9,7.27,0.24,0
3.0,6648.17,0.59,0
1.0,8.74,0.51,0
0.9,17.68,0.56,0
2.1,32.22,0.35,37
3.5,5.18,0.57,31
0.8,11.56,0.32,0
4.3,12.37,0.57,24
3.3,3108.67,0.59,1
10.5,75.62,1.01,0
1.3,3.79,0.25,0
2.9,4696.71,0.43,0
11.0,47.12,1.04,3
0.7,10.04,0.03,0
0.5,20.65,0.56,32
12.4,50.68,1.0,2
0.8,12.15,0.13,0
0.9,16.35,0.19,0
2.0,5779.02,0.66,0
0.0,8.02,0.03,0
0.4,6.76,0.87,0
11.1,34.3,0.9,3
10.7,50.29,0.92,3
1.3,6.6,0.5,0
1.4,12.31,0.0,0
4.2,28.3,0.3,25
12.6,0.0,1.03,1
2.5,3609.6,0.99,1
0.5,11.47,0.32,0
11.9,79.42,1.03,3
5.5,25.3,0.54,38
13.8,50.42,0.74,2
1.6,13.53,0.36,0
0.7,9.09,0.5,0
6.3,25.58,0.12,24
5.8,9.97,0.58,30
13.2,66.81,0.88,0
0.6,6.64,0.07,0
0.5,13.93,0.14,0
12.5,59.12,0.96,2
4.6,24.64,0.54,18
1.1,5.25,0.12,0
9.1,23.25,0.39,39
0.0,35.95,1.04,20
13.2,18.14,0.91,4
13.9,30.23,1.0,4
0.7,2.86,0.46,0
2.9,7176.72,0.67,1
10.4,94.21,1.08,3
1.1,6.1,0.23,0
3.8,28.72,0.68,21
10.9,79.55,0.99,3
1.2,0.36,0.36,0
12.1,55.35,1.01,2
0.9,10.34,0.02,0
14.3,33.94,0.99,2
0.9,3.55,0.26,0
0.0,29.47,0.53,24
3.3,4679.83,0.48,1
1.1,9.53,0.28,0
0.7,12.29,0.5,0
1.2,2.58,0.59,0
1.8,6.61,0.1,0
0.9,11.36,0.0,0
0.5,7.25,0.0,0
1.9,16.13,0.2,0
1.7,13.35,0.29,0
8.1,40.0,0.74,33
0.4,3.76,0.22,0
13.1,39.9,0.77,3
0.4,6.99,0.29,0
0.8,15.84,0.45,0
11.0,49.29,0.87,3
0.5,0.94,0.28,0
1.8,12.04,0.09,0
0.9,9.98,0.17,0
1.8,12.32,0.23,0
1.7,5.39,0.18,0
0.9,9.17,0.04,48
2.5,3143.28,0.64,0
11.9,42.01,0.99,2
11.2,25.81,0.89,1
1.2,3.9,0.58,0
1.0,13.36,0.13,0
11.0,51.13,0.89,4
2.7,30.08,0.0,27
13.5,80.03,0.79,4
13.3,47.23,0.89,2
9.4,63.26,0.93,1
12.8,67.9,0.98,1
1.6,1.4,0.49,0
0.9,6.21,0.57,0
0.7,5.13,0.26,0
3.2,6278.65,0.59,0
0.7,2.43,0.4,0
10.9,62.18,1.07,3
1.2,10.2,0.2,0
1.9,7.79,0.68,0
11.9,26.08,0.88,3
12.7,113.86,0.85,3
1.4,7.07,0.36,0
12.8,33.07,0.9,4
1.6,12.24,0.19,0
1.0,12.83,0.01,0
0.7,16.21,0.38,0
2.5,4292.1,0.73,0
0.9,11.78,0.21,0
0.4,8.0,0.44,0
15.0,35.31,0.89,1
0.5,12.69,0.48,0
0.7,9.01,0.15,0
12.9,57.62,1.21,0
0.8,12.65,0.3,0
2.6,5535.52,0.9,0
0.8,17.61,0.12,0
2.2,5915.56,0.71,0
1.0,9.08,0.39,0
0.9,7.69,0.29,0
4.9,13.57,0.79,34
13.4,48.88,1.03,4
1.7,10.8,0.1,0
11.5,52.82,0.98,4
1.8,4154.41,0.48,1
9.7,71.6,0.95,2
2.7,4099.67,0.66,1
2.5,4.18,0.56,38
0.7,15.4,0.3,0
9.8,44.37,0.84,1
4.5,8471.99,1.01,1
6.2,39.31,0.98,16
2.4,8.59,0.17,0
0.5,16.83,0.63,0
10.9,70.48,0.88,0
1.4,4.7,0.2,0
0.5,9.97,0.24,0
10.9,61.64,0.93,1
13.8,59.38,1.01,1
3.0,25.65,0.71,35
13.3,53.69,0.86,2
3.4,4296.24,0.5,0
0.9,15.41,0.41,0
1.0,16.3,0.48,0
0.9,9.01,0.55,0
12.7,31.33,1.01,4
1.1,13.17,0.35,0
14.4,65.18,0.99,0
13.3,47.05,0.95,3
2.4,6138.45,0.45,1
3.3,6349.4,0.39,0
1.3,8.08,0.32,0
11.6,53.41,0.88,2
3.1,6238.12,0.55,0
0.5,12.82,0.0,0
4.6,17.03,0.31,40
12.8,58.58,0.84,4
1.6,28.31,0.41,43
12.2,36.53,0.93,2
1.5,8.38,0.52,0
15.0,65.32,0.87,1
1.1,18.11,0.26,0
14.0,75.94,1.06,0
11.6,19.49,0.84,0
0.8,8.13,0.5,0
4.9,4972.23,0.5,1
1.2,0.0,0.12,0
3.6,6624.58,0.6,1
1.5,10.99,0.47,0
14.0,59.33,0.84,4
10.7,49.93,0.87,1
1.2,1.0,0.17,0
1.1,9.64,0.11,0
0.0,18.15,0.41,0
1.4,14.09,0.08,0
1.3,15.04,0.19,0
4.0,21.42,0.41,29
1.3,11.42,0.0,0
0.9,4.8,0.68,0
1.8,6.96,0.19,0
0.9,20.51,0.0,0
1.2,11.75,0.32,0
1.5,5.79,0.34,0
1.2,10.35,0.17,0
1.7,8.96,0.04,0
1.5,19.45,0.01,0
13.2,91.25,0.78,2
1.8,20.5,0.41,0
0.5,15.8,0.23,0
10.0,22.6,0.87,2
2.0,16.89,0.33,0
14.1,51.77,0.97,1
2.8,21.1,0.62,45
15.5,48.35,0.98,4
3.6,3490.97,0.45,0
14.2,14.78,1.04,4
1.6,8.32,0.23,0
5.7,22.39,0.26,42
10.8,26.6,0.84,2
3.0,22.11,0.6,46
1.8,6.99,0.18,0
9.8,58.74,0.85,2
14.1,48.02,0.82,3
1.3,14.62,0.27,0
1.6,10.14,0.11,0
1.5,6.91,0.18,0
10.2,59.49,0.99,4
1.3,6.72,0.28,0
1.4,5.99,0.22,0
3.2,7030.81,0.4,0
1.4,11.74,0.33,0
1.5,3199.56,0.34,1
1.1,6.56,0.4,0
5.4,22.0,0.06,44
0.4,13.23,0.27,0
1.8,3.15,0.45,0
0.9,9.21,0.46,0
0.9,1.25,0.55,0
13.2,56.4,0.77,2
2.4,5196.11,0.48,1
10.6,12.67,0.81,2
12.3,55.58,0.92,4
4.5,31.53,0.0,38
4.6,5772.55,0.39,0
1.0,8.03,0.22,0
1.2,11.17,0.33,0
11.9,47.78,1.12,0
3.1,15.25,0.64,21
0.2,7.22,0.32,0
0.6,11.81,0.1,0
2.2,20.39,0.65,20
7.2,27.04,0.51,46
0.6,7.76,0.15,0
1.7,10.78,0.38,17
1.3,12.95,0.27,0
1.0,11.05,0.29,0
1.9,5113.71,0.59,0
0.6,19.01,0.64,33
1.0,12.22,0.35,0
0.5,12.25,0.78,0
0.8,15.42,0.61,24
12.7,35.44,0.98,0
10.9,13.96,1.08,1
14.1,0.0,0.72,2
13.5,58.73,0.96,0
0.9,16.44,0.2,0
1.5,12.41,0.08,0
0.7,9.0,0.34,0
1.8,2.47,0.51,0
2.7,3938.5,0.39,0
1.2,0.0,0.6,0
3.0,26.84,0.59,21
1.4,8.81,0.23,0
5.7,3787.55,0.83,0
1.3,12.06,0.36,0
14.1,41.41,0.95,2
0.7,9.82,0.32,0
0.0,30.3,0.36,26
3.7,3759.15,0.52,0
15.3,61.38,1.0,0
3.7,5225.59,0.65,0
0.1,15.26,0.33,0
1.6,15.53,0.62,0
4.3,10.87,0.47,26
11.8,29.81,0.89,0
1.1,4.72,0.23,0
0.0,11.97,0.48,45
5.9,19.67,0.52,49
2.6,55.99,0.19,41
12.4,47.57,0.88,3
3.3,5031.51,0.75,0
1.8,39.59,1.12,43
1.2,7.48,0.54,0
1.0,10.36,0.0,0
2.1,8.26,0.28,0
10.5,34.6,0.95,4
4.4,15.85,0.2,46
0.5,14.55,0.29,0
14.3,1.52,0.94,1
1.5,16.0,0.14,0
2.0,2.9,0.15,0
0.8,2.08,0.39,0
0.7,5.72,0.42,0
0.9,13.77,0.06,0
1.2,9.91,0.28,0
13.8,38.98,0.89,2
11.9,40.86,0.92,0
11.8,38.39,0.96,2
12.7,65.07,0.69,2
0.8,8.24,0.25,0
1.8,4.53,0.39,0
0.8,1.3,0.3,0
15.1,18.11,1.18,0
2.4,12.57,0.0,35
15.3,56.77,0.77,2
1.2,10.93,0.21,0
11.0,93.15,0.78,4
13.4,28.65,0.75,1
1.7,8.39,0.36,0
1.6,4.81,0.46,0
1.0,17.29,0.34,0
0.3,20.56,0.51,0
2.2,20.88,0.91,15
5.2,24.86,0.76,28
11.6,77.28,0.92,0
9.5,60.27,0.94,2
1.6,1.98,0.09,0
0.4,1.46,0.71,0
13.2,76.03,0.82,0
2.6,8.24,0.36,0
15.8,44.95,0.96,1
1.5,13.08,0.49,0
1.3,9.35,0.2,0
12.2,51.52,0.97,3
11.1,66.36,0.91,4
13.5,41.25,0.94,4
0.7,5.03,0.56,0
0.5,6.36,0.0,0
1.1,22.49,0.22,0
3.2,10.24,0.38,45
1.8,7.02,0.13,0
11.9,68.27,0.85,3
3.4,24.99,0.46,36
1.2,9.35,0.17,0
6.2,24.75,0.26,32
10.1,84.54,0.84,2
1.7,9.2,0.63,0
13.4,82.15,0.95,0
0.3,16.72,0.37,0
13.4,46.6,0.71,0
13.2,43.82,0.83,0
1.0,13.44,0.12,0
1.5,6.99,0.57,0
1.0,12.41,0.2,0
14.0,46.34,0.94,1
1.9,16.83,0.43,0
3.4,38.57,0.86,32
13.3,74.17,0.81,4
2.9,5757.48,0.19,1
1.4,8.04,0.28,0
0.7,16.96,0.48,0
14.3,60.32,0.89,0
1.2,8.41,0.69,0
0.6,16.06,0.24,0
9.0,10.67,0.81,0
8.5,67.68,0.89,2
1.9,6856.72,0.68,1
11.3,54.01,0.9,1
3.2,6431.0,0.29,0
1.6,5.88,0.49,0
1.9,9.86,0.52,0
5.5,18.63,1.11,24
2.4,16.51,0.58,0
3.8,5145.49,0.27,1
0.3,4.85,0.39,0
16.6,47.64,0.92,0
1.1,7.91,0.39,0
11.8,31.59,0.74,2
1.1,12.04,0.41,0
0.9,5.86,0.27,0
1.2,16.66,0.11,0
0.5,7.43,0.09,0
2.9,9.78,0.86,21
1.8,8.57,0.05,0
1.9,9.55,0.32,0
5.6,17.9,0.36,43
15.0,21.63,0.97,3
0.9,7.63,0.0,0
1.7,17.91,0.41,30
1.1,11.65,0.01,0
2.2,2.24,0.36,0
1.8,10.42,0.33,0
3.0,6022.93,0.7,0
9.1,39.35,0.85,0
0.6,11.62,0.28,0
1.1,12.7,0.53,0
13.3,50.06,0.71,0
3.9,10.74,0.55,17
0.2,20.71,0.67,32
2.5,2071.87,0.32,0
14.9,77.8,1.06,2
1.0,10.29,0.43,0
1.2,6.48,0.31,0
0.8,4.22,0.31,0
3.2,4112.64,0.43,1
0.2,11.48,0.41,0
13.1,75.8,1.01,0
1.0,14.14,0.41,0
2.6,4159.73,0.98,0
0.9,10.01,0.25,0
12.4,25.12,1.01,1
0.6,4.18,0.01,0
2.2,25.54,0.57,30
1.2,6.66,0.0,0
0.7,3.4,0.0,0
1.1,12.15,0.34,0
1.9,23.51,0.38,40
9.1,67.21,0.85,2
0.8,18.8,0.15,0
0.6,7.29,0.0,0
0.5,7.06,0.0,0
0.7,7.04,0.43,0
4.1,14.55,0.0,26
0.5,2.64,0.33,0
0.3,9.43,0.23,0
1.1,17.48,0.34,0
13.9,43.67,0.92,4
1.5,10.69,0.3,0
9.3,80.62,0.97,4
0.5,2.51,0.0,0
13.2,40.22,0.92,3
1.6,3756.51,0.79,1
0.9,10.17,0.14,0
5.8,17.83,0.69,23
15.7,57.99,0.96,0
3.4,3383.38,0.74,0
0.7,12.34,0.28,0
4.2,11.79,0.64,39
12.0,37.89,0.73,4
0.7,19.26,0.38,0
1.6,12.71,0.37,0
1.0,17.27,0.29,0
11.6,49.5,0.85,3
0.6,10.92,0.47,0
1.6,5122.81,0.61,1
0.2,9.29,0.54,0
1.8,2827.87,0.72,0
1.0,15.58,0.57,0
0.4,15.42,0.0,0
4.0,2720.95,0.49,1
2.4,9.91,0.19,19
12.1,56.43,0.9,2
0.4,8.5,0.52,0
3.3,8229.77,0.77,1
1.4,5.38,0.47,0
1.4,12.83,0.54,0
2.3,4498.25,0.73,0
11.3,45.51,0.92,3
16.2,35.66,0.82,3
1.6,10.0,0.31,0
2.1,11.03,0.18,0
1.1,10.64,0.15,0
13.1,61.85,0.83,3
9.4,45.93,0.88,3
0.0,39.8,0.99,22
6.4,10.6,0.58,49
3.4,27.52,0.67,49
1.6,9.99,0.0,0
1.9,12.7,0.0,0
0.8,12.45,0.08,0
1.0,1.68,0.26,0
12.7,84.04,1.03,1
1.5,8.46,0.0,0
1.5,8.52,0.78,0
12.4,38.85,0.88,0
3.8,7299.11,1.02,0
1.1,16.28,0.45,0
1.5,18.1,0.46,0
8.2,11.06,0.0,27
2.7,6298.63,0.58,1
1.2,16.69,0.05,0
1.1,20.32,0.31,0
7.3,9.43,0.31,37
12.7,47.06,0.98,4
14.8,74.54,0.92,2
1.3,10.44,0.45,0
0.9,10.57,0.28,0
2.7,0.0,0.85,24
3.3,5460.95,0.56,1
0.1,11.97,0.45,0
12.9,46.66,1.16,0
0.5,8.78,0.34,0
3.1,3654.12,0.27,0
0.7,10.53,0.24,0
1.1,7.72,0.3,0
0.9,14.92,0.26,0
0.7,13.92,0.6,0
1.6,4.79,0.17,0
3.5,4065.95,0.78,0
1.7,15.2,0.15,0
9.2,22.56,0.87,3
0.7,22.57,0.7,0
9.5,54.82,0.81,4
0.4,8.35,0.62,0
1.8,19.63,0.05,0
1.0,3.57,0.51,0
0.0,17.97,0.59,0
12.2,62.38,0.97,0
1.5,7.47,0.27,0
0.6,7.92,0.35,0
1.5,5.16,0.21,0
14.0,44.09,0.84,1
14.8,42.69,0.89,1
0.6,16.52,0.14,38
5.6,22.47,0.06,19
0.8,15.25,0.48,0
1.1,4673.48,0.65,1
2.2,8.6,0.35,40
10.0,10.13,0.83,4
1.1,10.84,0.41,0
3.6,7.12,0.31,43
2.5,24.09,0.27,40
1.1,18.36,0.47,0
0.5,11.68,0.52,0
1.5,3960.64,0.71,1
1.1,4.62,0.68,0
11.1,85.45,0.86,1
1.6,12.95,0.25,0
1.0,12.95,0.56,0
9.5,61.05,0.83,3
0.4,12.53,0.2,0
4.0,6161.95,0.36,1
15.1,52.39,0.98,0
1.0,16.06,0.38,0
8.8,32.25,0.82,0
8.7,37.84,1.01,2
0.2,12.1,0.11,0
0.8,13.12,0.0,0
1.7,6.93,0.34,0
11.3,81.23,0.94,2
1.0,6.42,0.55,0
10.9,64.7,0.91,2
1.2,19.54,0.42,0
12.4,99.86,0.91,0
12.4,41.47,0.64,2
1.3,13.31,0.41,0
8.9,17.7,0.96,0
1.0,13.92,0.09,0
9.5,58.47,1.05,4
11.0,49.82,0.95,4
0.8,18.55,0.38,0
11.9,31.55,0.92,4
2.8,4968.65,0.47,1
11.0,36.62,0.84,3
13.4,44.19,0.82,1
1.0,13.83,0.32,0
1.0,6.19,0.17,0
11.4,32.03,0.74,0
1.8,5.88,0.15,0
1.1,16.5,0.32,0
0.2,9.67,0.36,0
1.0,12.06,0.13,0
4.3,19.92,0.23,26
1.3,5.8,0.43,0
0.9,9.11,0.54,0
2.1,9.43,0.72,0
2.2,18.95,0.56,19
1.9,5.0,0.13,0
4.0,6035.22,0.84,1
14.5,71.72,0.74,0
3.1,21.38,0.09,43
6.5,12.35,0.27,41
0.3,9.76,0.0,0
11.9,0.0,0.93,0
0.9,0.87,0.0,0
0.8,11.63,0.61,0
1.7,9.61,0.2,0
5.2,10.27,0.71,42
1.3,4527.1,0.67,0
1.1,15.61,0.55,0
1.2,7.98,0.19,0
13.4,64.84,0.9,2
1.7,0.0,0.58,0
1.9,138.1,0.46,1
12.4,26.6,0.9,3
0.3,5.11,0.4,0
8.6,101.59,0.87,2
11.6,51.72,1.05,4
0.7,4.97,0.1,0
6.2,26.06,0.96,19
13.0,24.91,1.02,2
1.1,3.63,0.5,0
12.0,58.57,1.05,0
12.9,30.63,0.87,2
1.1,1.85,0.37,0
10.9,56.15,0.78,3
8.0,91.15,0.79,3
4.2,20.2,1.31,23
1.1,11.57,0.81,0
1.7,14.02,0.5,0
11.9,92.9,0.86,4
7.9,101.16,0.98,2
0.4,8.56,0.32,0
3.6,12.28,0.0,31
1.7,11.23,0.15,0
1.5,12.96,0.47,0
1.7,7.74,0.48,0
12.4,61.16,0.99,2
1.3,5.39,0.15,0
12.8,48.23,0.9,0
1.1,5.79,0.43,0
13.3,68.38,0.9,2
2.1,2430.3,0.55,0
0.9,10.71,0.16,0
15.3,87.47,0.9,0
0.7,2.15,0.6,0
2.1,31.68,0.45,49
0.8,8.72,0.03,0
0.0,13.02,0.34,0
3.6,3740.42,0.67,0
11.9,68.38,0.87,3
2.6,6376.79,0.79,0
3.4,23.81,1.04,15
13.5,2.74,1.0,3
2.3,4115.95,0.62,0
0.9,11.13,0.17,0
1.8,5096.42,0.41,1
13.0,32.44,0.83,3
5.0,11.29,0.42,40
4.3,5.09,0.41,48
4.3,17.53,0.98,27
1.2,9.75,0.0,0
8.9,52.83,0.77,2
1.5,5.28,0.18,0
10.8,54.68,0.92,1
6.0,28.13,0.52,43
0.5,9.61,0.46,0
2.2,28.22,0.45,33
11.9,53.21,0.89,4
0.6,4.65,0.33,0
1.0,0.0,0.7,0
4.5,13.5,1.05,30
2.0,5.18,0.26,0
0.9,14.55,0.36,0
5.8,28.4,0.29,49
1.9,10.81,0.0,0
0.8,8.34,0.41,0
12.2,80.86,1.02,4
0.5,8.82,0.06,0
1.4,13.97,0.63,0
0.8,1.23,0.32,0
1.4,9.12,0.49,0
13.4,32.99,0.96,4
1.2,10.69,0.16,0
7.1,13.26,0.78,27
0.6,7.25,0.2,0
3.8,5693.16,0.55,0
16.3,30.81,0.77,1
9.4,22.87,0.92,1
1.8,3.83,0.73,0
0.9,11.01,0.0,0
1.1,27.46,0.58,22
9.8,51.64,0.92,4
11.3,72.97,0.96,4
13.3,43.55,0.78,4
4.2,19.24,0.35,20
1.2,12.9,0.0,0
13.4,71.83,0.9,2
12.1,73.71,1.02,0
12.8,56.46,0.95,1
1.0,5.8,0.0,0
15.2,37.13,0.97,0
1.9,21.9,0.04,0
1.6,10.72,0.43,0
3.5,3922.33,0.67,0
14.6,27.17,0.74,0
0.0,12.21,0.4,0
1.2,8.71,0.42,0
2.4,21.21,0.2,39
0.3,14.62,0.41,0
4.2,16.2,0.81,49
1.4,11.56,0.48,0
9.7,36.64,0.87,3
12.1,87.69,1.08,1
0.9,16.09,0.21,0
4.1,5486.25,0.62,1
12.8,45.93,0.81,4
1.9,6.3,0.47,0
2.7,15.51,0.82,15
12.5,59.82,1.01,0
12.2,46.5,0.83,4
3.4,19.23,0.06,21
0.4,14.49,0.18,0
1.3,7.83,0.33,0
0.5,9.23,0.13,0
7.7,13.44,0.64,40
2.2,6900.37,0.58,1
5.6,6.89,0.69,31
1.0,5.75,0.38,0
1.2,7.46,0.4,0
3.4,4339.93,0.49,0
1.2,10.94,0.25,0
5.0,31.68,0.46,48
1.0,24.42,0.41,0
6.6,19.05,0.87,35
1.1,11.2,0.03,0
15.4,49.45,0.83,2
12.2,37.81,0.88,2
0.9,3.57,0.32,0
1.1,9.62,0.0,0
15.7,55.99,0.93,2
1.6,13.62,0.12,0
1.2,20.11,0.11,0
1.3,5.25,0.51,0
1.0,5.55,0.12,0
0.1,9.56,0.11,0
3.5,5512.63,0.51,0
0.9,8.3,0.13,0
0.3,11.96,0.39,0
13.5,58.28,0.96,2
1.1,8.11,0.33,0
1.6,6.33,0.31,0
1.1,23.24,0.27,0
1.2,19.77,0.44,0
13.1,34.28,0.91,3
12.5,83.55,0.79,4
2.1,7.41,0.08,0
13.3,41.13,0.79,4
10.0,61.59,0.88,2
0.6,11.13,0.16,0
14.8,60.59,0.91,3
4.0,2854.79,0.75,0
7.7,56.52,1.07,3
3.0,29.47,1.06,20
4.6,26.98,1.21,33
13.3,53.67,0.93,0
11.8,61.31,0.84,2
0.7,6.92,0.02,0
2.2,14.29,0.35,0
1.1,14.8,0.12,0
0.6,9.45,0.52,0
0.7,10.0,0.08,0
10.9,45.5,0.94,3
1.7,6.62,0.59,0
0.1,11.5,0.58,0
10.9,0.0,0.83,3
1.4,5.02,0.0,0
10.6,83.4,0.88,2
1.1,15.53,0.0,0
0.3,3.27,0.34,0
1.5,2.84,0.24,0
2.6,17.76,0.38,37
11.1,51.29,0.92,4
12.1,33.64,0.82,0
9.4,42.94,0.92,4
0.4,6.83,0.29,0
1.6,2580.93,0.79,0
0.1,11.28,0.27,0
0.5,4.49,0.35,0
3.1,5298.59,0.72,0
0.8,13.05,0.43,0
10.6,61.73,0.9,3
11.4,29.52,0.96,1
12.4,52.67,0.76,1
0.8,6.61,0.35,0
1.5,9.16,0.31,0
0.4,8.97,0.43,0
0.4,18.35,0.59,0
1.3,7.39,0.17,0
0.9,8.81,0.13,0
1.4,14.15,0.37,0
15.4,84.99,0.8,0
3.8,30.39,0.31,17
0.0,3.62,0.32,0
2.5,6703.35,0.38,1
1.7,4.83,0.0,0
0.0,5.88,0.11,0
2.1,4.5,0.34,26
0.9,11.28,0.19,0
11.9,27.93,0.93,3
0.6,8.98,0.31,0
2.8,6958.22,0.48,1
0.4,9.14,0.08,0
1.1,12.54,0.08,0
3.3,4971.48,0.67,0
0.0,21.02,0.39,40
7.8,21.95,0.89,4
13.7,13.28,0.87,2
0.8,12.88,0.54,0
9.3,62.68,0.97,2
8.6,74.34,0.74,1
13.6,64.45,0.8,2
2.7,17.92,0.53,18
0.9,10.43,0.0,0
10.0,27.61,0.85,0
6.7,15.99,0.63,46
4.8,16.7,0.79,31
9.8,37.97,0.99,0
1.3,11.08,0.35,0
2.4,3.32,0.16,42
12.9,70.6,0.96,4
0.4,18.29,0.64,0
3.3,5882.48,0.38,1
11.7,23.06,0.87,1
10.5,82.31,0.82,1
0.6,2.83,0.13,0
1.4,0.0,0.77,0
12.4,55.37,0.84,2
1.2,9.69,0.03,0
1.7,9.85,0.44,0
0.0,14.63,0.16,0
0.9,0.48,0.46,0
1.5,4.24,0.35,0
1.5,10.67,0.35,0
0.7,7.75,0.0,0
3.1,9.51,0.58,30
2.1,6462.68,0.47,1
3.4,5993.2,0.41,0
4.2,36.06,0.34,43
10.9,91.12,0.65,4
3.5,4.25,0.79,16
3.8,3848.98,0.16,0
0.3,12.66,0.14,0
0.8,9.49,0.24,0
0.0,12.02,0.0,0
1.3,15.18,0.29,0
0.1,13.97,0.38,0
0.8,11.58,0.44,0
2.7,10.39,0.72,25
11.8,36.14,0.89,2
1.5,1.46,0.03,0
4.4,10.87,0.7,48
0.2,1.73,0.0,0
11.0,40.68,1.01,0
2.4,30.86,0.54,39
4.3,25.16,0.32,38
0.7,9.74,0.35,0
9.6,30.21,0.78,4
4.7,14.64,0.82,24
3.3,8.84,0.18,16
1.0,8.46,0.48,0
2.0,21.12,0.44,29
11.9,34.96,0.8,4
1.1,5.84,0.05,0
10.8,73.93,1.03,4
1.2,13.06,0.57,0
6.0,2.91,0.22,28
11.0,62.62,0.7,1
4.9,5324.69,0.19,1
1.5,9.29,0.31,0
1.0,11.26,0.08,0
3.8,5770.68,0.57,0
0.7,6.02,0.38,0
2.5,5856.34,0.74,1
3.2,21.78,0.87,39
1.4,14.08,0.25,0
14.1,33.93,0.98,3
13.4,68.82,1.02,2
1.4,16.98,0.13,0
9.4,51.34,0.66,0
2.8,2933.5,0.51,1
1.7,18.03,0.5,0
16.5,76.35,0.87,2
14.7,25.51,0.93,4
0.7,12.72,0.0,0
13.7,67.66,0.9,2
1.6,11.93,0.12,0
0.9,16.02,0.12,0
3.1,6633.43,0.87,1
12.9,63.86,0.78,2
3.7,40.96,0.34,30
1.3,10.32,0.28,0
0.0,26.23,0.47,28
1.9,22.12,0.8,44
1.4,4981.63,0.73,0
5.7,34.65,0.17,28
1.2,6.3,0.48,0
0.5,11.56,0.35,0
0.7,2.97,0.16,0
0.4,3.19,0.11,0
1.0,3.55,0.0,0
1.2,11.96,0.49,0
13.7,33.79,0.85,0
1.0,13.37,0.0,0
1.3,14.69,0.43,0
1.4,9.15,0.41,0
15.5,42.56,0.6,0
0.8,2.06,0.17,0
11.5,57.87,0.9,2
1.0,13.72,0.1,0
0.0,6.87,0.1,0
0.4,19.15,0.0,0
3.6,40.1,0.46,20
1.2,10.74,0.33,0
9.1,58.89,1.01,2
2.3,23.17,0.0,38
14.2,83.23,0.85,1
1.1,18.96,0.17,0
1.1,8.06,0.04,0
1.6,11.08,0.27,0
7.2,58.39,0.99,2
9.8,46.26,0.74,2
0.7,12.54,0.03,0
1.1,5977.09,0.86,0
1.8,15.03,0.42,0
10.9,20.42,0.93,4
1.5,12.03,0.32,0
10.7,60.83,0.78,0
0.6,11.28,0.3,0
12.6,68.56,0.85,0
1.2,12.95,0.23,0
1.5,6.18,0.24,0
6.0,29.88,0.47,43
9.3,46.95,0.89,4
3.2,25.1,0.55,30
13.8,54.48,0.95,3
0.3,9.09,0.23,0
6.1,36.5,0.65,29
1.1,12.32,0.59,0
0.6,7.5,0.35,0
6.2,9.88,1.09,20
1.3,10.28,0.65,0
3.4,31.38,0.33,42
6.2,15.78,0.21,39
0.0,10.52,0.24,0
0.8,14.98,0.13,0
1.1,13.98,0.09,0
12.4,58.38,1.0,3
0.2,14.89,0.64,0
0.1,12.18,0.0,0
0.9,17.67,0.29,0
14.2,74.95,0.89,3
2.7,8284.7,0.3,1
0.4,7.44,0.52,0
0.4,7.93,0.41,0
1.4,19.38,0.0,0
0.9,11.51,0.16,0
0.7,11.34,0.42,0
2.2,5747.0,0.94,1
0.8,6.74,0.49,0
4.0,4260.5,0.9,1
1.5,14.72,0.4,32
1.7,0.0,0.24,0
14.8,30.01,0.82,3
12.7,67.06,0.97,1
0.0,26.87,0.67,32
10.7,22.66,1.0,1
0.5,7.71,0.5,0
0.9,12.3,0.34,0
1.4,12.08,0.31,0
13.3,69.11,0.82,2
12.6,26.25,0.95,1
0.2,15.41,0.47,0
12.7,29.06,0.97,1
8.9,50.98,0.94,1
1.5,8.12,0.29,0
5.3,15.43,0.31,24
11.9,51.36,0.97,1
8.7,14.63,0.8,1
12.5,42.66,0.89,1
3.5,4567.01,0.51,1
0.3,16.6,0.11,0
3.0,6219.29,0.42,0
11.8,24.06,0.87,1
1.7,7.69,0.41,0
3.7,30.96,0.61,30
